00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:27:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:27:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:27:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:27:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:27:08,MsgId,5
02:27:08,MsgId,51,Data0,0,Data1,3
02:27:08,MsgId,1
02:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:32:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:32:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:32:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:32:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:32:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:32:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:32:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:32:08,MsgId,5
02:32:08,MsgId,51,Data0,0,Data1,3
02:32:08,MsgId,1
02:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:37:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:37:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:37:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:37:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:37:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:37:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:37:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:37:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:37:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:37:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:37:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:37:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:37:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:37:08,MsgId,5
02:37:08,MsgId,51,Data0,0,Data1,3
02:37:08,MsgId,1
02:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:42:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:42:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:42:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:42:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:42:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:42:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:42:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:42:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:42:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:42:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:42:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:42:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:42:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:42:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:42:08,MsgId,5
02:42:08,MsgId,51,Data0,0,Data1,3
02:42:08,MsgId,1
02:47:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:47:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:47:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:47:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:47:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:47:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:47:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:47:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:47:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:47:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:47:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:47:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:47:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:47:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:47:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:47:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:47:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:47:08,MsgId,5
02:47:08,MsgId,51,Data0,0,Data1,7
02:47:08,MsgId,1
02:52:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:52:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:52:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:52:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:52:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:52:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:52:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:52:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:52:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:52:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:52:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:52:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:52:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:52:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:52:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:52:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:52:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:52:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:52:08,MsgId,5
02:52:08,MsgId,51,Data0,0,Data1,3
02:52:08,MsgId,1
02:57:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
02:57:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
02:57:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
02:57:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
02:57:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
02:57:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
02:57:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
02:57:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
02:57:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
02:57:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
02:57:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
02:57:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
02:57:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
02:57:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
02:57:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
02:57:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
02:57:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
02:57:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
02:57:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
02:57:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
02:57:07,MsgId,7,Data0,1,Data1,0,Data2,0
02:57:07,MsgId,7,Data0,2,Data1,0,Data2,0
02:57:07,MsgId,7,Data0,3,Data1,0,Data2,0
02:57:08,MsgId,7,Data0,4,Data1,0,Data2,0
02:57:08,MsgId,5
02:57:08,MsgId,51,Data0,0,Data1,3
02:57:08,MsgId,1
03:02:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:02:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:02:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:02:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:02:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:02:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:02:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:02:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:02:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:02:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:02:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:02:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:02:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:02:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:02:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:02:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:02:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:02:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:02:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:02:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:02:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:02:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:02:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:02:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:02:08,MsgId,5
03:02:08,MsgId,51,Data0,0,Data1,7
03:02:08,MsgId,1
03:07:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:07:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:07:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:07:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:07:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:07:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:07:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:07:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:07:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:07:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:07:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:07:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:07:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:07:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:07:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:07:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:07:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:07:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:07:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:07:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:07:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:07:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:07:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:07:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:07:08,MsgId,5
03:07:08,MsgId,51,Data0,0,Data1,3
03:07:08,MsgId,1
03:12:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:12:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:12:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:12:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:12:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:12:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:12:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:12:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:12:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:12:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:12:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:12:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:12:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:12:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:12:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:12:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:12:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:12:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:12:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:12:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:12:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:12:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:12:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:12:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:12:08,MsgId,5
03:12:08,MsgId,51,Data0,0,Data1,3
03:12:08,MsgId,1
03:17:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:17:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:17:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:17:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:17:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:17:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:17:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:17:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:17:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:17:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:17:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:17:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:17:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:17:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:17:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:17:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:17:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:17:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:17:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:17:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:17:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:17:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:17:08,MsgId,5
03:17:08,MsgId,51,Data0,0,Data1,3
03:17:08,MsgId,1
03:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:22:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:22:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:22:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:22:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:22:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:22:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:22:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:22:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:22:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:22:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:22:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:22:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:22:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:22:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:22:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:22:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:22:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:22:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:22:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:22:08,MsgId,5
03:22:08,MsgId,51,Data0,0,Data1,7
03:22:08,MsgId,1
03:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:27:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:27:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:27:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:27:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:27:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:27:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:27:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:27:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:27:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:27:07,MsgId,7,Data0,3,Data1,0,Data2,0
03:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:27:08,MsgId,5
03:27:08,MsgId,51,Data0,0,Data1,11
03:27:08,MsgId,1
03:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:32:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:32:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:32:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:32:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:32:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:32:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:32:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:32:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:32:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
03:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:32:08,MsgId,5
03:32:08,MsgId,51,Data0,0,Data1,3
03:32:08,MsgId,1
03:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:37:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:37:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:37:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:37:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:37:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:37:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:37:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:37:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:37:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:37:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:37:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:37:07,MsgId,7,Data0,2,Data1,0,Data2,0
