00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
03:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:37:08,MsgId,5
03:37:08,MsgId,51,Data0,0,Data1,3
03:37:08,MsgId,1
03:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:42:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:42:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:42:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:42:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:42:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:42:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:42:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:42:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:42:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:42:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:42:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:42:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:42:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
03:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:42:08,MsgId,5
03:42:08,MsgId,51,Data0,0,Data1,3
03:42:08,MsgId,1
03:47:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:47:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:47:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:47:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:47:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:47:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:47:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:47:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:47:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:47:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:47:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:47:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:47:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:47:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:47:09,MsgId,7,Data0,2,Data1,0,Data2,0
03:47:09,MsgId,7,Data0,3,Data1,0,Data2,0
03:47:09,MsgId,7,Data0,4,Data1,0,Data2,0
03:47:09,MsgId,5
03:47:09,MsgId,51,Data0,0,Data1,7
03:47:09,MsgId,1
03:52:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:52:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:52:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:52:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:52:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:52:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:52:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:52:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:52:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:52:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:52:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:52:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:52:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:52:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:52:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:52:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:52:08,MsgId,7,Data0,3,Data1,0,Data2,0
03:52:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:52:08,MsgId,5
03:52:08,MsgId,51,Data0,0,Data1,3
03:52:08,MsgId,1
03:57:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
03:57:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
03:57:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
03:57:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
03:57:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
03:57:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
03:57:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
03:57:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
03:57:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
03:57:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
03:57:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
03:57:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
03:57:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
03:57:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
03:57:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
03:57:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
03:57:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
03:57:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
03:57:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
03:57:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
03:57:07,MsgId,7,Data0,1,Data1,0,Data2,0
03:57:07,MsgId,7,Data0,2,Data1,0,Data2,0
03:57:08,MsgId,7,Data0,3,Data1,0,Data2,0
03:57:08,MsgId,7,Data0,4,Data1,0,Data2,0
03:57:08,MsgId,5
03:57:08,MsgId,51,Data0,0,Data1,3
03:57:08,MsgId,1
04:02:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:02:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:02:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:02:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:02:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:02:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:02:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:02:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:02:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:02:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:02:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:02:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:02:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:02:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:02:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:02:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:02:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:02:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:02:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:02:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:02:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:02:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:02:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:02:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:02:08,MsgId,5
04:02:08,MsgId,51,Data0,0,Data1,7
04:02:08,MsgId,1
04:07:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:07:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:07:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:07:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:07:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:07:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:07:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:07:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:07:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:07:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:07:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:07:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:07:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:07:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:07:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:07:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:07:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:07:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:07:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:07:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:07:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:07:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:07:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:07:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:07:08,MsgId,5
04:07:08,MsgId,51,Data0,0,Data1,3
04:07:08,MsgId,1
04:12:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:12:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:12:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:12:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:12:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:12:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:12:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:12:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:12:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:12:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:12:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:12:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:12:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:12:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:12:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:12:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:12:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:12:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:12:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:12:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:12:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:12:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:12:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:12:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:12:08,MsgId,5
04:12:08,MsgId,51,Data0,0,Data1,3
04:12:08,MsgId,1
04:17:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:17:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:17:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:17:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:17:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:17:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:17:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:17:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:17:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:17:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:17:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:17:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:17:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:17:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:17:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:17:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:17:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:17:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:17:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:17:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:17:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:17:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:17:08,MsgId,5
04:17:08,MsgId,51,Data0,0,Data1,7
04:17:08,MsgId,1
04:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:22:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:22:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:22:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:22:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:22:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:22:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:22:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:22:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:22:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:22:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:22:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:22:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:22:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:22:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:22:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:22:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:22:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:22:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:22:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:22:08,MsgId,5
04:22:08,MsgId,51,Data0,0,Data1,7
04:22:08,MsgId,1
04:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:27:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:27:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:27:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:27:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:27:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:27:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:27:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:27:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:27:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
04:27:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:27:08,MsgId,5
04:27:08,MsgId,51,Data0,0,Data1,3
04:27:08,MsgId,1
04:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:32:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:32:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:32:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:32:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:32:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:32:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:32:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:32:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:32:08,MsgId,5
04:32:08,MsgId,51,Data0,0,Data1,3
04:32:08,MsgId,1
04:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:37:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:37:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:37:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:37:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:37:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:37:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:37:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:37:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:37:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:37:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:37:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:37:08,MsgId,5
04:37:08,MsgId,51,Data0,0,Data1,7
04:37:08,MsgId,1
04:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:42:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:42:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:42:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:42:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:42:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:42:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:42:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:42:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:42:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:42:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:42:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:42:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:42:08,MsgId,5
04:42:08,MsgId,51,Data0,0,Data1,3
04:42:08,MsgId,1
04:47:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:47:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:47:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:47:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:47:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:47:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:47:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:47:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:47:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:47:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:47:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:47:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:47:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:47:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:47:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:47:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:47:08,MsgId,5
04:47:08,MsgId,51,Data0,0,Data1,11
04:47:08,MsgId,1
04:52:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:52:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:52:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:52:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:52:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:52:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:52:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:52:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
