00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:52:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:52:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:52:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:52:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:52:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:52:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:52:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:52:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:52:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:52:08,MsgId,5
04:52:08,MsgId,51,Data0,0,Data1,7
04:52:08,MsgId,1
04:57:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
04:57:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
04:57:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
04:57:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
04:57:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
04:57:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
04:57:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
04:57:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
04:57:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
04:57:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
04:57:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
04:57:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
04:57:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
04:57:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
04:57:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
04:57:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
04:57:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
04:57:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
04:57:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
04:57:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
04:57:07,MsgId,7,Data0,1,Data1,0,Data2,0
04:57:08,MsgId,7,Data0,2,Data1,0,Data2,0
04:57:08,MsgId,7,Data0,3,Data1,0,Data2,0
04:57:08,MsgId,7,Data0,4,Data1,0,Data2,0
04:57:08,MsgId,5
04:57:08,MsgId,51,Data0,0,Data1,11
04:57:08,MsgId,1
05:02:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:02:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:02:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:02:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:02:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:02:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:02:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:02:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:02:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:02:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:02:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:02:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:02:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:02:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:02:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:02:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:02:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:02:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:02:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:02:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:02:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:02:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:02:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:02:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:02:08,MsgId,5
05:02:08,MsgId,51,Data0,0,Data1,3
05:02:08,MsgId,1
05:07:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:07:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:07:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:07:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:07:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:07:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:07:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:07:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:07:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:07:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:07:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:07:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:07:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:07:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:07:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:07:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:07:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:07:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:07:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:07:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:07:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:07:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:07:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:07:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:07:08,MsgId,5
05:07:08,MsgId,51,Data0,0,Data1,7
05:07:08,MsgId,1
05:12:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:12:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:12:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:12:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:12:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:12:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:12:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:12:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:12:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:12:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:12:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:12:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:12:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:12:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:12:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:12:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:12:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:12:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:12:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:12:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:12:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:12:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:12:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:12:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:12:08,MsgId,5
05:12:08,MsgId,51,Data0,0,Data1,3
05:12:08,MsgId,1
05:17:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:17:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:17:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:17:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:17:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:17:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:17:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:17:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:17:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:17:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:17:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:17:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:17:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:17:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:17:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:17:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:17:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:17:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:17:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:17:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:17:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:17:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:17:08,MsgId,5
05:17:08,MsgId,51,Data0,0,Data1,7
05:17:08,MsgId,1
05:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:22:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:22:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:22:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:22:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:22:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:22:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:22:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:22:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:22:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:22:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:22:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:22:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:22:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:22:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:22:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:22:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:22:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:22:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:22:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:22:08,MsgId,5
05:22:08,MsgId,51,Data0,0,Data1,3
05:22:08,MsgId,1
05:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:27:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:27:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:27:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:27:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:27:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:27:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:27:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:27:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:27:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:27:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:27:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:27:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
05:27:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:27:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:27:08,MsgId,5
05:27:08,MsgId,51,Data0,0,Data1,3
05:27:08,MsgId,1
05:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:32:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:32:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:32:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:32:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:32:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:32:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:32:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:32:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:32:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:32:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:32:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:32:08,MsgId,5
05:32:08,MsgId,51,Data0,0,Data1,7
05:32:08,MsgId,1
05:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:37:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:37:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:37:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:37:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:37:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:37:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:37:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:37:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:37:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:37:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:37:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:37:08,MsgId,5
05:37:08,MsgId,51,Data0,0,Data1,7
05:37:08,MsgId,1
05:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:42:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:42:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:42:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:42:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:42:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:42:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:42:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:42:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:42:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:42:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:42:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:42:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:42:08,MsgId,5
05:42:08,MsgId,51,Data0,0,Data1,7
05:42:08,MsgId,1
05:47:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:47:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:47:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:47:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:47:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:47:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:47:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:47:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:47:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:47:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:47:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:47:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:47:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:47:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:47:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:47:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:47:08,MsgId,5
05:47:08,MsgId,51,Data0,0,Data1,7
05:47:08,MsgId,1
05:52:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:52:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:52:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:52:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:52:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:52:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:52:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:52:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:52:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:52:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:52:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:52:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:52:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:52:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:52:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:52:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:52:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:52:08,MsgId,5
05:52:08,MsgId,51,Data0,0,Data1,7
05:52:08,MsgId,1
05:57:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
05:57:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
05:57:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
05:57:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
05:57:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
05:57:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
05:57:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
05:57:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
05:57:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
05:57:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
05:57:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
05:57:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
05:57:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
05:57:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
05:57:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
05:57:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
05:57:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
05:57:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
05:57:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
05:57:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
05:57:08,MsgId,7,Data0,1,Data1,0,Data2,0
05:57:08,MsgId,7,Data0,2,Data1,0,Data2,0
05:57:08,MsgId,7,Data0,3,Data1,0,Data2,0
05:57:08,MsgId,7,Data0,4,Data1,0,Data2,0
05:57:08,MsgId,5
05:57:08,MsgId,51,Data0,0,Data1,0
05:57:08,MsgId,1
06:02:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:02:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:02:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:02:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:02:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:02:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:02:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:02:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:02:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:02:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:02:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:02:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:02:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:02:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:02:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:02:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:02:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:02:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:02:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:02:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:02:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:02:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:02:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:02:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:02:08,MsgId,5
06:02:08,MsgId,51,Data0,0,Data1,11
06:02:08,MsgId,1
06:07:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:07:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:07:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
