00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
08:32:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,92
08:32:05,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,12
08:32:05,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,232
08:32:05,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,152
08:32:05,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,172
08:32:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,192
08:32:06,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,12
08:32:06,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,232
08:32:06,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
08:32:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,72
08:32:07,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,248
08:32:07,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,12
08:32:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:32:07,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,108
08:32:07,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
08:32:08,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,248
08:32:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,12
08:32:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:32:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:32:09,MsgId,5
08:32:09,MsgId,51,Data0,0,Data1,27
08:32:09,MsgId,1
08:37:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,32
08:37:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,52
08:37:04,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,228
08:37:05,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,248
08:37:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,168
08:37:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,232
08:37:05,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,252
08:37:05,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,116
08:37:06,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,36
08:37:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,168
08:37:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
08:37:06,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
08:37:06,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,228
08:37:07,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,248
08:37:07,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,12
08:37:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:37:07,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
08:37:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,228
08:37:08,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,248
08:37:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,12
08:37:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:37:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:37:09,MsgId,5
08:37:09,MsgId,51,Data0,0,Data1,42
08:37:09,MsgId,1
08:42:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,244
08:42:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,64
08:42:04,MsgId,6,Data0,1,Data1,3,Data2,11,Data3,240
08:42:05,MsgId,6,Data0,1,Data1,4,Data2,16,Data3,104
08:42:05,MsgId,6,Data0,1,Data1,5,Data2,21,Data3,24
08:42:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
08:42:05,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,96
08:42:05,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,16
08:42:06,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,192
08:42:06,MsgId,6,Data0,2,Data1,5,Data2,21,Data3,24
08:42:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,76
08:42:06,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,196
08:42:06,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,28
08:42:07,MsgId,6,Data0,3,Data1,4,Data2,16,Data3,4
08:42:07,MsgId,6,Data0,3,Data1,5,Data2,21,Data3,124
08:42:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,188
08:42:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,220
08:42:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,184
08:42:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,204
08:42:08,MsgId,6,Data0,4,Data1,5,Data2,21,Data3,124
08:42:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
08:42:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:42:09,MsgId,5
08:42:09,MsgId,51,Data0,0,Data1,73
08:42:09,MsgId,1
08:47:04,MsgId,6,Data0,1,Data1,1,Data2,1,Data3,244
08:47:04,MsgId,6,Data0,1,Data1,2,Data2,6,Data3,64
08:47:04,MsgId,6,Data0,1,Data1,3,Data2,11,Data3,84
08:47:05,MsgId,6,Data0,1,Data1,4,Data2,17,Data3,204
08:47:05,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,224
08:47:05,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,176
08:47:05,MsgId,6,Data0,2,Data1,2,Data2,10,Data3,196
08:47:05,MsgId,6,Data0,2,Data1,3,Data2,15,Data3,216
08:47:06,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,136
08:47:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,224
08:47:06,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,176
08:47:06,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,140
08:47:06,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,128
08:47:07,MsgId,6,Data0,3,Data1,4,Data2,16,Data3,204
08:47:07,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,68
08:47:07,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
08:47:07,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,64
08:47:07,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,128
08:47:08,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,148
08:47:08,MsgId,6,Data0,4,Data1,5,Data2,22,Data3,68
08:47:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:47:09,MsgId,7,Data0,3,Data1,0,Data2,0
08:47:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:47:09,MsgId,5
08:47:09,MsgId,51,Data0,0,Data1,92
08:47:09,MsgId,1
08:52:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,232
08:52:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,196
08:52:04,MsgId,6,Data0,1,Data1,3,Data2,15,Data3,160
08:52:05,MsgId,6,Data0,1,Data1,4,Data2,21,Data3,224
08:52:05,MsgId,6,Data0,1,Data1,5,Data2,27,Data3,88
08:52:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
08:52:05,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,240
08:52:05,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,48
08:52:06,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,12
08:52:06,MsgId,6,Data0,2,Data1,5,Data2,27,Data3,88
08:52:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
08:52:06,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,84
08:52:07,MsgId,6,Data0,3,Data1,3,Data2,15,Data3,160
08:52:07,MsgId,6,Data0,3,Data1,4,Data2,21,Data3,124
08:52:07,MsgId,6,Data0,3,Data1,5,Data2,27,Data3,88
08:52:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,76
08:52:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,252
08:52:08,MsgId,6,Data0,4,Data1,3,Data2,15,Data3,160
08:52:08,MsgId,6,Data0,4,Data1,4,Data2,21,Data3,124
08:52:08,MsgId,6,Data0,4,Data1,5,Data2,27,Data3,88
08:52:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:52:09,MsgId,7,Data0,3,Data1,0,Data2,0
08:52:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:52:09,MsgId,5
08:52:09,MsgId,51,Data0,0,Data1,123
08:52:09,MsgId,1
08:57:04,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
08:57:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,40
08:57:05,MsgId,6,Data0,1,Data1,3,Data2,16,Data3,4
08:57:05,MsgId,6,Data0,1,Data1,4,Data2,22,Data3,68
08:57:05,MsgId,6,Data0,1,Data1,5,Data2,28,Data3,32
08:57:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
08:57:05,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,84
08:57:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,248
08:57:06,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,56
08:57:06,MsgId,6,Data0,2,Data1,5,Data2,28,Data3,32
08:57:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
08:57:06,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,184
08:57:07,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,4
08:57:07,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,68
08:57:07,MsgId,6,Data0,3,Data1,5,Data2,28,Data3,132
08:57:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
08:57:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,96
08:57:08,MsgId,6,Data0,4,Data1,3,Data2,16,Data3,4
08:57:08,MsgId,6,Data0,4,Data1,4,Data2,22,Data3,68
08:57:08,MsgId,6,Data0,4,Data1,5,Data2,28,Data3,132
08:57:08,MsgId,7,Data0,1,Data1,0,Data2,0
08:57:08,MsgId,7,Data0,2,Data1,0,Data2,0
08:57:09,MsgId,7,Data0,3,Data1,0,Data2,0
08:57:09,MsgId,7,Data0,4,Data1,0,Data2,0
08:57:09,MsgId,5
08:57:09,MsgId,51,Data0,0,Data1,158
08:57:09,MsgId,1
09:02:04,MsgId,6,Data0,1,Data1,1,Data2,2,Data3,188
09:02:04,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,252
09:02:05,MsgId,6,Data0,1,Data1,3,Data2,15,Data3,216
09:02:05,MsgId,6,Data0,1,Data1,4,Data2,21,Data3,124
09:02:05,MsgId,6,Data0,1,Data1,5,Data2,27,Data3,244
09:02:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
09:02:05,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,184
09:02:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,92
09:02:06,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,156
09:02:06,MsgId,6,Data0,2,Data1,5,Data2,27,Data3,88
09:02:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
09:02:06,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,184
09:02:07,MsgId,6,Data0,3,Data1,3,Data2,15,Data3,216
09:02:07,MsgId,6,Data0,3,Data1,4,Data2,21,Data3,24
09:02:07,MsgId,6,Data0,3,Data1,5,Data2,27,Data3,88
09:02:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,232
09:02:07,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,52
09:02:08,MsgId,6,Data0,4,Data1,3,Data2,15,Data3,60
09:02:08,MsgId,6,Data0,4,Data1,4,Data2,21,Data3,124
09:02:08,MsgId,6,Data0,4,Data1,5,Data2,27,Data3,88
09:02:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:02:08,MsgId,7,Data0,2,Data1,0,Data2,0
09:02:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:02:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:02:09,MsgId,5
09:02:09,MsgId,51,Data0,0,Data1,181
09:02:09,MsgId,1
09:07:04,MsgId,6,Data0,1,Data1,1,Data2,1,Data3,144
09:07:04,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,52
09:07:05,MsgId,6,Data0,1,Data1,3,Data2,14,Data3,216
09:07:05,MsgId,6,Data0,1,Data1,4,Data2,22,Data3,224
09:07:05,MsgId,6,Data0,1,Data1,5,Data2,28,Data3,132
09:07:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
09:07:05,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,28
09:07:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,36
09:07:06,MsgId,6,Data0,2,Data1,4,Data2,25,Data3,100
09:07:06,MsgId,6,Data0,2,Data1,5,Data2,28,Data3,132
09:07:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
09:07:06,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
09:07:07,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,4
09:07:07,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,68
09:07:07,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,232
09:07:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
09:07:07,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,128
09:07:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
09:07:08,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,212
09:07:08,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,232
09:07:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:07:08,MsgId,7,Data0,2,Data1,0,Data2,0
09:07:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:07:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:07:09,MsgId,5
09:07:09,MsgId,51,Data0,0,Data1,235
09:07:09,MsgId,1
09:12:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,100
09:12:04,MsgId,6,Data0,1,Data1,2,Data2,1,Data3,44
09:12:05,MsgId,6,Data0,1,Data1,3,Data2,7,Data3,8
09:12:05,MsgId,6,Data0,1,Data1,4,Data2,14,Data3,116
09:12:05,MsgId,6,Data0,1,Data1,5,Data2,21,Data3,24
09:12:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
09:12:05,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
09:12:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,92
09:12:06,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,136
09:12:06,MsgId,6,Data0,2,Data1,5,Data2,21,Data3,24
09:12:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
09:12:06,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
09:12:07,MsgId,6,Data0,3,Data1,3,Data2,15,Data3,216
09:12:07,MsgId,6,Data0,3,Data1,4,Data2,15,Data3,160
09:12:07,MsgId,6,Data0,3,Data1,5,Data2,21,Data3,124
09:12:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,100
09:12:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,100
09:12:08,MsgId,6,Data0,4,Data1,3,Data2,7,Data3,8
09:12:08,MsgId,6,Data0,4,Data1,4,Data2,13,Data3,172
09:12:08,MsgId,6,Data0,4,Data1,5,Data2,21,Data3,124
09:12:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:12:08,MsgId,7,Data0,2,Data1,0,Data2,0
09:12:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:12:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:12:09,MsgId,5
09:12:09,MsgId,51,Data0,0,Data1,235
09:12:09,MsgId,1
09:17:04,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,76
09:17:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,240
09:17:05,MsgId,6,Data0,1,Data1,3,Data2,17,Data3,204
09:17:05,MsgId,6,Data0,1,Data1,4,Data2,23,Data3,112
09:17:05,MsgId,6,Data0,1,Data1,5,Data2,29,Data3,76
09:17:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
09:17:05,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,72
09:17:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,80
09:17:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
09:17:06,MsgId,6,Data0,2,Data1,5,Data2,29,Data3,76
09:17:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
09:17:06,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
09:17:07,MsgId,6,Data0,3,Data1,3,Data2,17,Data3,48
09:17:07,MsgId,6,Data0,3,Data1,4,Data2,23,Data3,12
09:17:07,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,176
09:17:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
09:17:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,252
09:17:08,MsgId,6,Data0,4,Data1,3,Data2,16,Data3,104
09:17:08,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,12
09:17:08,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,176
09:17:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:17:08,MsgId,7,Data0,2,Data1,0,Data2,0
09:17:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:17:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:17:09,MsgId,5
09:17:09,MsgId,51,Data0,0,Data1,239
09:17:09,MsgId,1
09:22:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
09:22:04,MsgId,6,Data0,1,Data1,2,Data2,2,Data3,88
09:22:05,MsgId,6,Data0,1,Data1,3,Data2,9,Data3,252
09:22:05,MsgId,6,Data0,1,Data1,4,Data2,15,Data3,160
09:22:05,MsgId,6,Data0,1,Data1,5,Data2,21,Data3,224
09:22:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
09:22:05,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
09:22:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,248
09:22:06,MsgId,6,Data0,2,Data1,4,Data2,21,Data3,24
09:22:06,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,224
09:22:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
09:22:06,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,228
09:22:07,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,128
09:22:07,MsgId,6,Data0,3,Data1,4,Data2,15,Data3,160
09:22:07,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,224
09:22:07,MsgId,6,Data0,4,Data1,1,Data2,2,Data3,244
09:22:07,MsgId,6,Data0,4,Data1,2,Data2,3,Data3,132
09:22:08,MsgId,6,Data0,4,Data1,3,Data2,9,Data3,196
09:22:08,MsgId,6,Data0,4,Data1,4,Data2,15,Data3,160
09:22:08,MsgId,6,Data0,4,Data1,5,Data2,22,Data3,68
09:22:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:22:08,MsgId,7,Data0,2,Data1,0,Data2,2
09:22:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:22:09,MsgId,7,Data0,4,Data1,0,Data2,2
09:22:09,MsgId,5
09:22:09,MsgId,51,Data0,1,Data1,83
09:22:09,MsgId,1
09:27:04,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
09:27:04,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,40
09:27:05,MsgId,6,Data0,1,Data1,3,Data2,16,Data3,104
09:27:05,MsgId,6,Data0,1,Data1,4,Data2,23,Data3,12
09:27:05,MsgId,6,Data0,1,Data1,5,Data2,29,Data3,76
09:27:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
09:27:05,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
09:27:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
09:27:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
09:27:06,MsgId,6,Data0,2,Data1,5,Data2,29,Data3,76
09:27:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
09:27:06,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
09:27:07,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,104
09:27:07,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,168
09:27:07,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,176
09:27:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
09:27:07,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,152
09:27:08,MsgId,6,Data0,4,Data1,3,Data2,15,Data3,160
09:27:08,MsgId,6,Data0,4,Data1,4,Data2,22,Data3,168
09:27:08,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,176
09:27:08,MsgId,7,Data0,1,Data1,0,Data2,0
09:27:08,MsgId,7,Data0,2,Data1,0,Data2,0
09:27:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:27:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:27:09,MsgId,5
09:27:09,MsgId,51,Data0,1,Data1,41
09:27:09,MsgId,1
09:32:04,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,76
09:32:04,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,84
09:32:05,MsgId,6,Data0,1,Data1,3,Data2,18,Data3,248
09:32:05,MsgId,6,Data0,1,Data1,4,Data2,25,Data3,0
09:32:05,MsgId,6,Data0,1,Data1,5,Data2,31,Data3,64
09:32:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,220
09:32:05,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,228
09:32:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,80
09:32:06,MsgId,6,Data0,2,Data1,4,Data2,27,Data3,88
09:32:06,MsgId,6,Data0,2,Data1,5,Data2,31,Data3,64
09:32:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
09:32:06,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
09:32:07,MsgId,6,Data0,3,Data1,3,Data2,18,Data3,248
09:32:07,MsgId,6,Data0,3,Data1,4,Data2,24,Data3,156
09:32:07,MsgId,6,Data0,3,Data1,5,Data2,31,Data3,164
09:32:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,220
09:32:07,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,96
09:32:08,MsgId,6,Data0,4,Data1,3,Data2,17,Data3,48
09:32:08,MsgId,6,Data0,4,Data1,4,Data2,24,Data3,56
09:32:08,MsgId,6,Data0,4,Data1,5,Data2,31,Data3,164
09:32:08,MsgId,7,Data0,1,Data1,0,Data2,11
09:32:08,MsgId,7,Data0,2,Data1,0,Data2,2
09:32:09,MsgId,7,Data0,3,Data1,0,Data2,0
09:32:09,MsgId,7,Data0,4,Data1,0,Data2,0
09:32:09,MsgId,5
09:32:09,MsgId,51,Data0,1,Data1,126
09:32:09,MsgId,1
09:37:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
09:37:04,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,228
09:37:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
09:37:05,MsgId,6,Data0,1,Data1,4,Data2,27,Data3,244
09:37:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,52
09:37:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,220
09:37:05,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,72
09:37:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,180
09:37:06,MsgId,6,Data0,2,Data1,4,Data2,27,Data3,188
09:37:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,152
09:37:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
09:37:06,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,72
09:37:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
09:37:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,144
09:37:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,152
09:37:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,220
09:37:07,MsgId,6,Data0,4,Data1,2,Data2,11,Data3,84
09:37:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
09:37:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,44
09:37:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,152
09:37:08,MsgId,7,Data0,1,Data1,0,Data2,75
09:37:08,MsgId,7,Data0,2,Data1,0,Data2,82
09:37:09,MsgId,7,Data0,3,Data1,0,Data2,158
09:37:09,MsgId,7,Data0,4,Data1,0,Data2,62
09:37:09,MsgId,5
09:37:09,MsgId,51,Data0,2,Data1,17
09:37:09,MsgId,1
09:42:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
09:42:04,MsgId,6,Data0,1,Data1,2,Data2,3,Data3,32
09:42:05,MsgId,6,Data0,1,Data1,3,Data2,10,Data3,196
09:42:05,MsgId,6,Data0,1,Data1,4,Data2,17,Data3,204
09:42:05,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,112
