00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
09:42:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,220
09:42:05,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,228
09:42:06,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,192
09:42:06,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,12
09:42:06,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,112
09:42:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
09:42:06,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,72
09:42:07,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,228
09:42:07,MsgId,6,Data0,3,Data1,4,Data2,16,Data3,204
09:42:07,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,212
09:42:07,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
09:42:07,MsgId,6,Data0,4,Data1,2,Data2,4,Data3,176
09:42:08,MsgId,6,Data0,4,Data1,3,Data2,12,Data3,28
09:42:08,MsgId,6,Data0,4,Data1,4,Data2,19,Data3,192
09:42:08,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,212
09:42:08,MsgId,7,Data0,1,Data1,0,Data2,211
09:42:08,MsgId,7,Data0,2,Data1,0,Data2,207
09:42:09,MsgId,7,Data0,3,Data1,0,Data2,180
09:42:09,MsgId,7,Data0,4,Data1,0,Data2,195
09:42:09,MsgId,5
09:42:09,MsgId,51,Data0,2,Data1,225
09:42:09,MsgId,1
09:47:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,220
09:47:04,MsgId,6,Data0,1,Data1,2,Data2,13,Data3,72
09:47:05,MsgId,6,Data0,1,Data1,3,Data2,20,Data3,180
09:47:05,MsgId,6,Data0,1,Data1,4,Data2,28,Data3,132
09:47:05,MsgId,6,Data0,1,Data1,5,Data2,35,Data3,140
09:47:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
09:47:05,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,172
09:47:06,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,124
09:47:06,MsgId,6,Data0,2,Data1,4,Data2,29,Data3,232
09:47:06,MsgId,6,Data0,2,Data1,5,Data2,35,Data3,140
09:47:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
09:47:06,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
09:47:07,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,180
09:47:07,MsgId,6,Data0,3,Data1,4,Data2,28,Data3,32
09:47:07,MsgId,6,Data0,3,Data1,5,Data2,35,Data3,140
09:47:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,220
09:47:08,MsgId,6,Data0,4,Data1,2,Data2,13,Data3,228
09:47:08,MsgId,6,Data0,4,Data1,3,Data2,20,Data3,180
09:47:08,MsgId,6,Data0,4,Data1,4,Data2,28,Data3,188
09:47:08,MsgId,6,Data0,4,Data1,5,Data2,35,Data3,240
09:47:08,MsgId,7,Data0,1,Data1,1,Data2,37
09:47:09,MsgId,7,Data0,2,Data1,1,Data2,11
09:47:09,MsgId,7,Data0,3,Data1,0,Data2,244
09:47:09,MsgId,7,Data0,4,Data1,1,Data2,8
09:47:09,MsgId,5
09:47:09,MsgId,51,Data0,4,Data1,254
09:47:09,MsgId,1
09:52:04,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,76
09:52:04,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
09:52:05,MsgId,6,Data0,1,Data1,3,Data2,20,Data3,180
09:52:05,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,76
09:52:05,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,28
09:52:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
09:52:05,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
09:52:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
09:52:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,220
09:52:06,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,28
09:52:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
09:52:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
09:52:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,224
09:52:07,MsgId,6,Data0,3,Data1,4,Data2,29,Data3,176
09:52:07,MsgId,6,Data0,3,Data1,5,Data2,37,Data3,128
09:52:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
09:52:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,228
09:52:08,MsgId,6,Data0,4,Data1,3,Data2,21,Data3,124
09:52:08,MsgId,6,Data0,4,Data1,4,Data2,29,Data3,76
09:52:08,MsgId,6,Data0,4,Data1,5,Data2,37,Data3,128
09:52:08,MsgId,7,Data0,1,Data1,1,Data2,95
09:52:09,MsgId,7,Data0,2,Data1,1,Data2,62
09:52:09,MsgId,7,Data0,3,Data1,1,Data2,22
09:52:09,MsgId,7,Data0,4,Data1,1,Data2,64
09:52:09,MsgId,5
09:52:09,MsgId,51,Data0,6,Data1,144
09:52:09,MsgId,1
09:57:04,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
09:57:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,116
09:57:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
09:57:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
09:57:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,72
09:57:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
09:57:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
09:57:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
09:57:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
09:57:06,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,172
09:57:06,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
09:57:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
09:57:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
09:57:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,220
09:57:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
09:57:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
09:57:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,216
09:57:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
09:57:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
09:57:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
09:57:08,MsgId,7,Data0,1,Data1,1,Data2,95
09:57:09,MsgId,7,Data0,2,Data1,1,Data2,80
09:57:09,MsgId,7,Data0,3,Data1,1,Data2,33
09:57:09,MsgId,7,Data0,4,Data1,1,Data2,75
09:57:09,MsgId,5
09:57:09,MsgId,51,Data0,6,Data1,9
09:57:09,MsgId,1
10:02:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:02:05,MsgId,6,Data0,1,Data1,2,Data2,13,Data3,172
10:02:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
10:02:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
10:02:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
10:02:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
10:02:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
10:02:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
10:02:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
10:02:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,172
10:02:06,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
10:02:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
10:02:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
10:02:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
10:02:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
10:02:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
10:02:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
10:02:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
10:02:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
10:02:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
10:02:08,MsgId,7,Data0,1,Data1,1,Data2,178
10:02:09,MsgId,7,Data0,2,Data1,1,Data2,149
10:02:09,MsgId,7,Data0,3,Data1,1,Data2,97
10:02:09,MsgId,7,Data0,4,Data1,1,Data2,151
10:02:09,MsgId,5
10:02:09,MsgId,51,Data0,8,Data1,18
10:02:09,MsgId,1
10:07:04,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,220
10:07:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,116
10:07:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
10:07:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
10:07:05,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
10:07:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
10:07:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
10:07:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
10:07:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
10:07:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
10:07:06,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
10:07:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
10:07:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
10:07:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
10:07:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
10:07:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
10:07:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
10:07:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
10:07:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
10:07:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
10:07:08,MsgId,7,Data0,1,Data1,1,Data2,193
10:07:09,MsgId,7,Data0,2,Data1,1,Data2,149
10:07:09,MsgId,7,Data0,3,Data1,1,Data2,86
10:07:09,MsgId,7,Data0,4,Data1,1,Data2,133
10:07:09,MsgId,5
10:07:09,MsgId,51,Data0,8,Data1,3
10:07:09,MsgId,1
10:12:04,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,220
10:12:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
10:12:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
10:12:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
10:12:05,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
10:12:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
10:12:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
10:12:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
10:12:06,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
10:12:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
10:12:06,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
10:12:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
10:12:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
10:12:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
10:12:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
10:12:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
10:12:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
10:12:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
10:12:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
10:12:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
10:12:08,MsgId,7,Data0,1,Data1,2,Data2,6
10:12:09,MsgId,7,Data0,2,Data1,1,Data2,178
10:12:09,MsgId,7,Data0,3,Data1,1,Data2,95
10:12:09,MsgId,7,Data0,4,Data1,1,Data2,162
10:12:09,MsgId,5
10:12:09,MsgId,51,Data0,9,Data1,44
10:12:09,MsgId,1
10:17:04,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
10:17:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,116
10:17:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
10:17:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
10:17:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,72
10:17:05,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
10:17:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
10:17:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
10:17:06,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
10:17:06,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
10:17:06,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
10:17:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
10:17:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
10:17:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
10:17:07,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,172
10:17:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
10:17:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
10:17:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
10:17:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
10:17:08,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,172
10:17:08,MsgId,7,Data0,1,Data1,3,Data2,46
10:17:09,MsgId,7,Data0,2,Data1,1,Data2,160
10:17:09,MsgId,7,Data0,3,Data1,1,Data2,77
10:17:09,MsgId,7,Data0,4,Data1,1,Data2,160
10:17:09,MsgId,5
10:17:09,MsgId,51,Data0,8,Data1,111
10:17:09,MsgId,1
10:22:04,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,220
10:22:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,172
10:22:05,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,24
10:22:05,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,232
10:22:05,MsgId,6,Data0,1,Data1,5,Data2,35,Data3,140
10:22:05,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
10:22:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,16
10:22:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,224
10:22:06,MsgId,6,Data0,2,Data1,4,Data2,29,Data3,76
10:22:06,MsgId,6,Data0,2,Data1,5,Data2,35,Data3,140
10:22:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
10:22:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
10:22:07,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,24
10:22:07,MsgId,6,Data0,3,Data1,4,Data2,28,Data3,132
10:22:07,MsgId,6,Data0,3,Data1,5,Data2,36,Data3,240
10:22:07,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
10:22:08,MsgId,6,Data0,4,Data1,2,Data2,13,Data3,172
10:22:08,MsgId,6,Data0,4,Data1,3,Data2,21,Data3,124
10:22:08,MsgId,6,Data0,4,Data1,4,Data2,28,Data3,132
10:22:08,MsgId,6,Data0,4,Data1,5,Data2,36,Data3,240
10:22:08,MsgId,7,Data0,1,Data1,1,Data2,84
10:22:09,MsgId,7,Data0,2,Data1,1,Data2,26
10:22:09,MsgId,7,Data0,3,Data1,0,Data2,244
10:22:09,MsgId,7,Data0,4,Data1,1,Data2,22
10:22:09,MsgId,5
10:22:09,MsgId,51,Data0,3,Data1,220
10:22:09,MsgId,1
10:27:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:27:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
10:27:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
10:27:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
10:27:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
10:27:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
10:27:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
10:27:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
10:27:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
10:27:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,208
10:27:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
10:27:07,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
10:27:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
10:27:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
10:27:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,208
10:27:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
10:27:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,128
10:27:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
10:27:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,200
10:27:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,52
10:27:08,MsgId,7,Data0,1,Data1,0,Data2,255
10:27:09,MsgId,7,Data0,2,Data1,1,Data2,6
10:27:09,MsgId,7,Data0,3,Data1,0,Data2,247
10:27:09,MsgId,7,Data0,4,Data1,1,Data2,35
10:27:09,MsgId,5
10:27:09,MsgId,51,Data0,3,Data1,81
10:27:09,MsgId,1
10:32:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:32:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
10:32:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
10:32:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
10:32:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
10:32:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
10:32:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
10:32:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
10:32:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
10:32:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,208
10:32:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
10:32:07,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
10:32:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
10:32:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
10:32:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,208
10:32:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
10:32:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,28
10:32:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
10:32:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,200
10:32:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,208
10:32:08,MsgId,7,Data0,1,Data1,0,Data2,227
10:32:09,MsgId,7,Data0,2,Data1,0,Data2,244
10:32:09,MsgId,7,Data0,3,Data1,0,Data2,227
10:32:09,MsgId,7,Data0,4,Data1,1,Data2,8
10:32:09,MsgId,5
10:32:09,MsgId,51,Data0,3,Data1,50
10:32:09,MsgId,1
10:37:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:37:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
10:37:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
10:37:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
10:37:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
10:37:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
10:37:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,28
10:37:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,36
10:37:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
10:37:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,108
10:37:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
10:37:07,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
10:37:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
10:37:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
10:37:07,MsgId,6,Data0,3,Data1,5,Data2,32,Data3,208
10:37:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
10:37:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,28
10:37:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
10:37:08,MsgId,6,Data0,4,Data1,4,Data2,25,Data3,200
10:37:08,MsgId,6,Data0,4,Data1,5,Data2,32,Data3,208
10:37:08,MsgId,7,Data0,1,Data1,1,Data2,17
10:37:09,MsgId,7,Data0,2,Data1,1,Data2,15
10:37:09,MsgId,7,Data0,3,Data1,0,Data2,249
10:37:09,MsgId,7,Data0,4,Data1,1,Data2,28
10:37:09,MsgId,5
10:37:09,MsgId,51,Data0,3,Data1,89
10:37:09,MsgId,1
10:42:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:42:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,228
10:42:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
10:42:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,144
10:42:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,208
10:42:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
10:42:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
10:42:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
10:42:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
10:42:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,208
10:42:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
10:42:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
10:42:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
10:42:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
10:42:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,52
10:42:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
10:42:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,128
10:42:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
10:42:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,44
10:42:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,52
10:42:08,MsgId,7,Data0,1,Data1,1,Data2,28
10:42:09,MsgId,7,Data0,2,Data1,1,Data2,55
10:42:09,MsgId,7,Data0,3,Data1,1,Data2,24
10:42:09,MsgId,7,Data0,4,Data1,1,Data2,66
10:42:09,MsgId,5
10:42:09,MsgId,51,Data0,3,Data1,163
10:42:09,MsgId,1
10:47:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:47:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
10:47:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
10:47:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
10:47:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
10:47:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
10:47:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,28
10:47:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,36
10:47:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
10:47:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,108
10:47:06,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
10:47:07,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
10:47:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
10:47:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
10:47:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,208
10:47:07,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
10:47:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,28
10:47:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
10:47:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,200
10:47:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,208
10:47:09,MsgId,7,Data0,1,Data1,1,Data2,71
10:47:09,MsgId,7,Data0,2,Data1,1,Data2,86
10:47:09,MsgId,7,Data0,3,Data1,1,Data2,68
10:47:09,MsgId,7,Data0,4,Data1,1,Data2,104
10:47:09,MsgId,5
10:47:09,MsgId,51,Data0,3,Data1,213
10:47:09,MsgId,1
10:52:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:52:05,MsgId,6,Data0,1,Data1,2,Data2,13,Data3,228
10:52:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
10:52:05,MsgId,6,Data0,1,Data1,4,Data2,27,Data3,244
10:52:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,52
