00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
10:52:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
10:52:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
10:52:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,236
10:52:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
10:52:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,52
10:52:06,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
10:52:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
10:52:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
10:52:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,144
10:52:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,152
10:52:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
10:52:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,128
10:52:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,236
10:52:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,144
10:52:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,152
10:52:09,MsgId,7,Data0,1,Data1,1,Data2,117
10:52:09,MsgId,7,Data0,2,Data1,1,Data2,135
10:52:09,MsgId,7,Data0,3,Data1,1,Data2,109
10:52:09,MsgId,7,Data0,4,Data1,1,Data2,153
10:52:09,MsgId,5
10:52:09,MsgId,51,Data0,4,Data1,65
10:52:09,MsgId,1
10:57:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
10:57:05,MsgId,6,Data0,1,Data1,2,Data2,13,Data3,228
10:57:05,MsgId,6,Data0,1,Data1,3,Data2,20,Data3,236
10:57:05,MsgId,6,Data0,1,Data1,4,Data2,27,Data3,88
10:57:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,152
10:57:05,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
10:57:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,228
10:57:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,236
10:57:06,MsgId,6,Data0,2,Data1,4,Data2,27,Data3,244
10:57:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,152
10:57:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
10:57:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,72
10:57:07,MsgId,6,Data0,3,Data1,3,Data2,20,Data3,236
10:57:07,MsgId,6,Data0,3,Data1,4,Data2,27,Data3,244
10:57:07,MsgId,6,Data0,3,Data1,5,Data2,34,Data3,252
10:57:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
10:57:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,228
10:57:08,MsgId,6,Data0,4,Data1,3,Data2,20,Data3,236
10:57:08,MsgId,6,Data0,4,Data1,4,Data2,27,Data3,244
10:57:08,MsgId,6,Data0,4,Data1,5,Data2,34,Data3,252
10:57:09,MsgId,7,Data0,1,Data1,1,Data2,182
10:57:09,MsgId,7,Data0,2,Data1,1,Data2,204
10:57:09,MsgId,7,Data0,3,Data1,1,Data2,173
10:57:09,MsgId,7,Data0,4,Data1,1,Data2,222
10:57:09,MsgId,5
10:57:09,MsgId,51,Data0,4,Data1,189
10:57:09,MsgId,1
11:02:04,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,20
11:02:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
11:02:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
11:02:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
11:02:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
11:02:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
11:02:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,28
11:02:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,36
11:02:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
11:02:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,108
11:02:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
11:02:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:02:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
11:02:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,200
11:02:07,MsgId,6,Data0,3,Data1,5,Data2,32,Data3,108
11:02:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:02:08,MsgId,6,Data0,4,Data1,2,Data2,11,Data3,84
11:02:08,MsgId,6,Data0,4,Data1,3,Data2,18,Data3,192
11:02:08,MsgId,6,Data0,4,Data1,4,Data2,25,Data3,100
11:02:08,MsgId,6,Data0,4,Data1,5,Data2,32,Data3,208
11:02:09,MsgId,7,Data0,1,Data1,1,Data2,189
11:02:09,MsgId,7,Data0,2,Data1,1,Data2,209
11:02:09,MsgId,7,Data0,3,Data1,1,Data2,175
11:02:09,MsgId,7,Data0,4,Data1,1,Data2,191
11:02:09,MsgId,5
11:02:09,MsgId,51,Data0,4,Data1,150
11:02:09,MsgId,1
11:07:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
11:07:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
11:07:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
11:07:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,144
11:07:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,208
11:07:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
11:07:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
11:07:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
11:07:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
11:07:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,52
11:07:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,220
11:07:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:07:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
11:07:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
11:07:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,52
11:07:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:07:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,184
11:07:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
11:07:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,200
11:07:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,52
11:07:09,MsgId,7,Data0,1,Data1,1,Data2,218
11:07:09,MsgId,7,Data0,2,Data1,1,Data2,235
11:07:09,MsgId,7,Data0,3,Data1,1,Data2,204
11:07:09,MsgId,7,Data0,4,Data1,1,Data2,238
11:07:09,MsgId,5
11:07:09,MsgId,51,Data0,4,Data1,212
11:07:09,MsgId,1
11:12:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
11:12:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,228
11:12:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
11:12:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,144
11:12:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,52
11:12:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
11:12:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
11:12:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
11:12:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
11:12:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,52
11:12:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
11:12:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:12:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
11:12:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,144
11:12:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,152
11:12:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:12:08,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,184
11:12:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
11:12:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,44
11:12:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,152
11:12:09,MsgId,7,Data0,1,Data1,2,Data2,40
11:12:09,MsgId,7,Data0,2,Data1,2,Data2,53
11:12:09,MsgId,7,Data0,3,Data1,2,Data2,15
11:12:09,MsgId,7,Data0,4,Data1,2,Data2,46
11:12:09,MsgId,5
11:12:09,MsgId,51,Data0,5,Data1,87
11:12:09,MsgId,1
11:17:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
11:17:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,128
11:17:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
11:17:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,44
11:17:05,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,208
11:17:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
11:17:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
11:17:06,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,236
11:17:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,144
11:17:06,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,208
11:17:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,220
11:17:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:17:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
11:17:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
11:17:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,52
11:17:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:17:08,MsgId,6,Data0,4,Data1,2,Data2,11,Data3,240
11:17:08,MsgId,6,Data0,4,Data1,3,Data2,18,Data3,92
11:17:08,MsgId,6,Data0,4,Data1,4,Data2,25,Data3,100
11:17:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,52
11:17:09,MsgId,7,Data0,1,Data1,1,Data2,255
11:17:09,MsgId,7,Data0,2,Data1,2,Data2,8
11:17:09,MsgId,7,Data0,3,Data1,1,Data2,238
11:17:09,MsgId,7,Data0,4,Data1,1,Data2,238
11:17:09,MsgId,5
11:17:09,MsgId,51,Data0,5,Data1,25
11:17:09,MsgId,1
11:22:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
11:22:05,MsgId,6,Data0,1,Data1,2,Data2,13,Data3,228
11:22:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
11:22:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,144
11:22:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,52
11:22:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
11:22:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,228
11:22:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,236
11:22:06,MsgId,6,Data0,2,Data1,4,Data2,27,Data3,244
11:22:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,52
11:22:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
11:22:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:22:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
11:22:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,144
11:22:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,152
11:22:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:22:08,MsgId,6,Data0,4,Data1,2,Data2,11,Data3,184
11:22:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
11:22:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,44
11:22:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,152
11:22:09,MsgId,7,Data0,1,Data1,1,Data2,184
11:22:09,MsgId,7,Data0,2,Data1,1,Data2,200
11:22:09,MsgId,7,Data0,3,Data1,1,Data2,169
11:22:09,MsgId,7,Data0,4,Data1,1,Data2,195
11:22:09,MsgId,5
11:22:09,MsgId,51,Data0,4,Data1,158
11:22:09,MsgId,1
11:27:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
11:27:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,228
11:27:05,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,136
11:27:05,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,244
11:27:05,MsgId,6,Data0,1,Data1,5,Data2,33,Data3,52
11:27:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,220
11:27:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
11:27:06,MsgId,6,Data0,2,Data1,3,Data2,20,Data3,236
11:27:06,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,244
11:27:06,MsgId,6,Data0,2,Data1,5,Data2,33,Data3,52
11:27:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,220
11:27:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,228
11:27:07,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,136
11:27:07,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,144
11:27:07,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,152
11:27:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,120
11:27:08,MsgId,6,Data0,4,Data1,2,Data2,11,Data3,184
11:27:08,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,36
11:27:08,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,44
11:27:08,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,152
11:27:09,MsgId,7,Data0,1,Data1,1,Data2,215
11:27:09,MsgId,7,Data0,2,Data1,1,Data2,227
11:27:09,MsgId,7,Data0,3,Data1,1,Data2,202
11:27:09,MsgId,7,Data0,4,Data1,1,Data2,215
11:27:09,MsgId,5
11:27:09,MsgId,51,Data0,4,Data1,246
11:27:09,MsgId,1
11:32:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
11:32:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,16
11:32:05,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,24
11:32:05,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,232
11:32:05,MsgId,6,Data0,1,Data1,5,Data2,35,Data3,240
11:32:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
11:32:06,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,172
11:32:06,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,24
11:32:06,MsgId,6,Data0,2,Data1,4,Data2,28,Data3,232
11:32:06,MsgId,6,Data0,2,Data1,5,Data2,35,Data3,240
11:32:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
11:32:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
11:32:07,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,24
11:32:07,MsgId,6,Data0,3,Data1,4,Data2,28,Data3,132
11:32:07,MsgId,6,Data0,3,Data1,5,Data2,36,Data3,240
11:32:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,220
11:32:08,MsgId,6,Data0,4,Data1,2,Data2,13,Data3,172
11:32:08,MsgId,6,Data0,4,Data1,3,Data2,21,Data3,124
11:32:08,MsgId,6,Data0,4,Data1,4,Data2,28,Data3,132
11:32:08,MsgId,6,Data0,4,Data1,5,Data2,36,Data3,84
11:32:09,MsgId,7,Data0,1,Data1,1,Data2,166
11:32:09,MsgId,7,Data0,2,Data1,1,Data2,193
11:32:09,MsgId,7,Data0,3,Data1,1,Data2,153
11:32:09,MsgId,7,Data0,4,Data1,1,Data2,202
11:32:09,MsgId,5
11:32:09,MsgId,51,Data0,5,Data1,56
11:32:09,MsgId,1
11:37:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
11:37:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,116
11:37:05,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,224
11:37:05,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,176
11:37:05,MsgId,6,Data0,1,Data1,5,Data2,36,Data3,184
11:37:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
11:37:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,16
11:37:06,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,224
11:37:06,MsgId,6,Data0,2,Data1,4,Data2,29,Data3,76
11:37:06,MsgId,6,Data0,2,Data1,5,Data2,36,Data3,184
11:37:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
11:37:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
11:37:07,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,224
11:37:07,MsgId,6,Data0,3,Data1,4,Data2,29,Data3,76
11:37:07,MsgId,6,Data0,3,Data1,5,Data2,37,Data3,28
11:37:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
11:37:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,16
11:37:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,224
11:37:08,MsgId,6,Data0,4,Data1,4,Data2,29,Data3,76
11:37:08,MsgId,6,Data0,4,Data1,5,Data2,37,Data3,28
11:37:09,MsgId,7,Data0,1,Data1,1,Data2,124
11:37:09,MsgId,7,Data0,2,Data1,1,Data2,144
11:37:09,MsgId,7,Data0,3,Data1,1,Data2,115
11:37:09,MsgId,7,Data0,4,Data1,1,Data2,178
11:37:09,MsgId,5
11:37:09,MsgId,51,Data0,5,Data1,64
11:37:09,MsgId,1
11:42:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
11:42:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
11:42:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
11:42:05,MsgId,6,Data0,1,Data1,4,Data2,30,Data3,120
11:42:05,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,128
11:42:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
11:42:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
11:42:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
11:42:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,20
11:42:06,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,228
11:42:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
11:42:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,116
11:42:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
11:42:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,20
11:42:07,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,228
11:42:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
11:42:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
11:42:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
11:42:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,20
11:42:08,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,72
11:42:09,MsgId,7,Data0,1,Data1,1,Data2,91
11:42:09,MsgId,7,Data0,2,Data1,1,Data2,111
11:42:09,MsgId,7,Data0,3,Data1,1,Data2,71
11:42:09,MsgId,7,Data0,4,Data1,1,Data2,115
11:42:09,MsgId,5
11:42:09,MsgId,51,Data0,5,Data1,145
11:42:09,MsgId,1
11:47:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
11:47:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,216
11:47:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
11:47:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
11:47:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,72
11:47:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
11:47:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
11:47:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,168
11:47:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,120
11:47:06,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
11:47:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
11:47:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,216
11:47:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,168
11:47:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
11:47:07,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,172
11:47:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
11:47:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
11:47:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
11:47:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
11:47:08,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,172
11:47:09,MsgId,7,Data0,1,Data1,1,Data2,62
11:47:09,MsgId,7,Data0,2,Data1,1,Data2,82
11:47:09,MsgId,7,Data0,3,Data1,1,Data2,28
11:47:09,MsgId,7,Data0,4,Data1,1,Data2,104
11:47:09,MsgId,5
11:47:09,MsgId,51,Data0,5,Data1,203
11:47:09,MsgId,1
11:52:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
11:52:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,216
11:52:05,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,168
11:52:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,220
11:52:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,228
11:52:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
11:52:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
11:52:06,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,168
11:52:06,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,120
11:52:06,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,72
11:52:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
11:52:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,216
11:52:07,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,168
11:52:07,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,120
11:52:07,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,72
11:52:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
11:52:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
11:52:08,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,168
11:52:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,120
11:52:08,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,172
11:52:09,MsgId,7,Data0,1,Data1,1,Data2,44
11:52:09,MsgId,7,Data0,2,Data1,1,Data2,66
11:52:09,MsgId,7,Data0,3,Data1,1,Data2,15
11:52:09,MsgId,7,Data0,4,Data1,1,Data2,82
11:52:09,MsgId,5
11:52:09,MsgId,51,Data0,5,Data1,141
11:52:09,MsgId,1
11:57:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
11:57:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
11:57:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
11:57:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
11:57:05,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
11:57:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
11:57:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
11:57:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
11:57:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
11:57:06,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,172
11:57:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
11:57:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
11:57:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
11:57:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
11:57:07,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
11:57:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
11:57:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
11:57:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
11:57:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
11:57:08,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
11:57:09,MsgId,7,Data0,1,Data1,1,Data2,8
11:57:09,MsgId,7,Data0,2,Data1,1,Data2,42
11:57:09,MsgId,7,Data0,3,Data1,0,Data2,240
11:57:09,MsgId,7,Data0,4,Data1,1,Data2,53
11:57:09,MsgId,5
11:57:09,MsgId,51,Data0,6,Data1,51
11:57:09,MsgId,1
12:02:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
12:02:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
12:02:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
12:02:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
