00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
14:22:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:22:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:22:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:22:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:22:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:22:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
14:22:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:22:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:22:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:22:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:22:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:22:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
14:22:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:22:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:22:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:22:09,MsgId,7,Data0,1,Data1,0,Data2,17
14:22:09,MsgId,7,Data0,2,Data1,0,Data2,35
14:22:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:22:10,MsgId,7,Data0,4,Data1,0,Data2,22
14:22:10,MsgId,5
14:22:10,MsgId,51,Data0,5,Data1,2
14:22:10,MsgId,1
14:27:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
14:27:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:27:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
14:27:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:27:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:27:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:27:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:27:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:27:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:27:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:27:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
14:27:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:27:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:27:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:27:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:27:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:27:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:27:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:27:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:27:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:27:09,MsgId,7,Data0,1,Data1,0,Data2,13
14:27:09,MsgId,7,Data0,2,Data1,0,Data2,28
14:27:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:27:10,MsgId,7,Data0,4,Data1,0,Data2,22
14:27:10,MsgId,5
14:27:10,MsgId,51,Data0,4,Data1,204
14:27:10,MsgId,1
14:32:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:32:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:32:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
14:32:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:32:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:32:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:32:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:32:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
14:32:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:32:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
14:32:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
14:32:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:32:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:32:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
14:32:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:32:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:32:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
14:32:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:32:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:32:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
14:32:09,MsgId,7,Data0,1,Data1,0,Data2,11
14:32:09,MsgId,7,Data0,2,Data1,0,Data2,35
14:32:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:32:10,MsgId,7,Data0,4,Data1,0,Data2,28
14:32:10,MsgId,5
14:32:10,MsgId,51,Data0,5,Data1,2
14:32:10,MsgId,1
14:37:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,164
14:37:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:37:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:37:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:37:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:37:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:37:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:37:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:37:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:37:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:37:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
14:37:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:37:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:37:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:37:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:37:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:37:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:37:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:37:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
14:37:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:37:09,MsgId,7,Data0,1,Data1,0,Data2,0
14:37:09,MsgId,7,Data0,2,Data1,0,Data2,35
14:37:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:37:10,MsgId,7,Data0,4,Data1,0,Data2,22
14:37:10,MsgId,5
14:37:10,MsgId,51,Data0,4,Data1,150
14:37:10,MsgId,1
14:42:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:42:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:42:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:42:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:42:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:42:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:42:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:42:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
14:42:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:42:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:42:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
14:42:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:42:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:42:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:42:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:42:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:42:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:42:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:42:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:42:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:42:09,MsgId,7,Data0,1,Data1,0,Data2,4
14:42:09,MsgId,7,Data0,2,Data1,0,Data2,28
14:42:09,MsgId,7,Data0,3,Data1,0,Data2,2
14:42:10,MsgId,7,Data0,4,Data1,0,Data2,8
14:42:10,MsgId,5
14:42:10,MsgId,51,Data0,4,Data1,177
14:42:10,MsgId,1
14:47:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:47:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
14:47:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
14:47:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,208
14:47:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,60
14:47:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:47:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
14:47:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
14:47:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,108
14:47:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
14:47:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
14:47:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
14:47:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,212
14:47:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,108
14:47:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,160
14:47:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
14:47:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,160
14:47:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,212
14:47:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
14:47:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,160
14:47:09,MsgId,7,Data0,1,Data1,0,Data2,33
14:47:09,MsgId,7,Data0,2,Data1,0,Data2,17
14:47:10,MsgId,7,Data0,3,Data1,0,Data2,0
14:47:10,MsgId,7,Data0,4,Data1,0,Data2,0
14:47:10,MsgId,5
14:47:10,MsgId,51,Data0,7,Data1,93
14:47:10,MsgId,1
14:52:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:52:05,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,4
14:52:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,56
14:52:06,MsgId,6,Data0,1,Data1,4,Data2,33,Data3,52
14:52:06,MsgId,6,Data0,1,Data1,5,Data2,41,Data3,4
14:52:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,108
14:52:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,160
14:52:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,156
14:52:07,MsgId,6,Data0,2,Data1,4,Data2,33,Data3,208
14:52:07,MsgId,6,Data0,2,Data1,5,Data2,41,Data3,4
14:52:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,108
14:52:07,MsgId,6,Data0,3,Data1,2,Data2,16,Data3,4
14:52:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,156
14:52:08,MsgId,6,Data0,3,Data1,4,Data2,33,Data3,52
14:52:08,MsgId,6,Data0,3,Data1,5,Data2,41,Data3,104
14:52:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
14:52:08,MsgId,6,Data0,4,Data1,2,Data2,16,Data3,160
14:52:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,156
14:52:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,208
14:52:09,MsgId,6,Data0,4,Data1,5,Data2,41,Data3,104
14:52:09,MsgId,7,Data0,1,Data1,0,Data2,80
14:52:09,MsgId,7,Data0,2,Data1,0,Data2,8
14:52:10,MsgId,7,Data0,3,Data1,0,Data2,11
14:52:10,MsgId,7,Data0,4,Data1,0,Data2,0
14:52:10,MsgId,5
14:52:10,MsgId,51,Data0,12,Data1,80
14:52:10,MsgId,1
14:57:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:57:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
14:57:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
14:57:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,208
14:57:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,60
14:57:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:57:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,160
14:57:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,56
14:57:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,108
14:57:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
14:57:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
14:57:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
14:57:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,212
14:57:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,108
14:57:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,160
14:57:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
14:57:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,160
14:57:09,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,56
14:57:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
14:57:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,160
14:57:09,MsgId,7,Data0,1,Data1,0,Data2,57
14:57:09,MsgId,7,Data0,2,Data1,0,Data2,15
14:57:10,MsgId,7,Data0,3,Data1,0,Data2,2
14:57:10,MsgId,7,Data0,4,Data1,0,Data2,0
14:57:10,MsgId,5
14:57:10,MsgId,51,Data0,10,Data1,5
14:57:10,MsgId,1
15:02:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:02:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:02:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
15:02:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
15:02:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,216
15:02:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:02:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:02:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
15:02:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
15:02:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
15:02:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:02:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
15:02:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,212
15:02:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
15:02:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
15:02:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
15:02:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
15:02:09,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,212
15:02:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
15:02:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,160
15:02:09,MsgId,7,Data0,1,Data1,0,Data2,57
15:02:09,MsgId,7,Data0,2,Data1,0,Data2,17
15:02:10,MsgId,7,Data0,3,Data1,0,Data2,17
15:02:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:02:10,MsgId,5
15:02:10,MsgId,51,Data0,8,Data1,177
15:02:10,MsgId,1
15:07:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:07:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:07:06,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
15:07:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
15:07:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,216
15:07:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:07:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:07:07,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
15:07:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
15:07:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
15:07:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:07:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
15:07:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,212
15:07:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
15:07:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
15:07:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
15:07:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
15:07:09,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,212
15:07:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
15:07:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,160
15:07:09,MsgId,7,Data0,1,Data1,0,Data2,91
15:07:09,MsgId,7,Data0,2,Data1,0,Data2,28
15:07:10,MsgId,7,Data0,3,Data1,0,Data2,31
15:07:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:07:10,MsgId,5
15:07:10,MsgId,51,Data0,8,Data1,65
15:07:10,MsgId,1
15:12:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:12:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:12:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
15:12:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
15:12:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,216
15:12:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:12:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:12:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
15:12:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
15:12:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,216
15:12:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:12:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
15:12:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,212
15:12:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
15:12:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
15:12:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
15:12:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
15:12:09,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,212
15:12:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
15:12:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
15:12:09,MsgId,7,Data0,1,Data1,0,Data2,60
15:12:09,MsgId,7,Data0,2,Data1,0,Data2,44
15:12:10,MsgId,7,Data0,3,Data1,0,Data2,35
15:12:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:12:10,MsgId,5
15:12:10,MsgId,51,Data0,8,Data1,3
15:12:10,MsgId,1
15:17:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:17:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:17:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
15:17:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
15:17:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
15:17:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:17:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:17:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
15:17:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
15:17:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
15:17:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:17:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
15:17:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
15:17:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
15:17:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
15:17:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
15:17:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
15:17:09,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
15:17:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
15:17:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
15:17:09,MsgId,7,Data0,1,Data1,0,Data2,40
15:17:09,MsgId,7,Data0,2,Data1,0,Data2,35
15:17:10,MsgId,7,Data0,3,Data1,0,Data2,60
15:17:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:17:10,MsgId,5
15:17:10,MsgId,51,Data0,7,Data1,104
15:17:10,MsgId,1
15:22:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:22:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
15:22:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
15:22:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
15:22:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
15:22:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:22:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
15:22:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
15:22:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
15:22:07,MsgId,6,Data0,2,Data1,5,Data2,38,Data3,172
15:22:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
15:22:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
15:22:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
15:22:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,220
15:22:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
15:22:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
15:22:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,216
15:22:09,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
15:22:09,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,220
15:22:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
15:22:09,MsgId,7,Data0,1,Data1,0,Data2,15
15:22:09,MsgId,7,Data0,2,Data1,0,Data2,37
15:22:10,MsgId,7,Data0,3,Data1,0,Data2,84
15:22:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:22:10,MsgId,5
15:22:10,MsgId,51,Data0,6,Data1,144
15:22:10,MsgId,1
15:27:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:27:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:27:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
15:27:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
15:27:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
15:27:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:27:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:27:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
15:27:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
15:27:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
15:27:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:27:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
15:27:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
15:27:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
15:27:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
15:27:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
15:27:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
15:27:09,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
15:27:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
15:27:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
15:27:09,MsgId,7,Data0,1,Data1,0,Data2,0
15:27:09,MsgId,7,Data0,2,Data1,0,Data2,33
15:27:10,MsgId,7,Data0,3,Data1,0,Data2,86
15:27:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:27:10,MsgId,5
15:27:10,MsgId,51,Data0,7,Data1,43
15:27:10,MsgId,1
15:32:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:32:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:32:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,212
15:32:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
15:32:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,116
15:32:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:32:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
