00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
15:32:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
15:32:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
15:32:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
15:32:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:32:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
15:32:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
15:32:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
15:32:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,216
15:32:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
15:32:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
15:32:09,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
15:32:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
15:32:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,216
15:32:09,MsgId,7,Data0,1,Data1,0,Data2,0
15:32:09,MsgId,7,Data0,2,Data1,0,Data2,17
15:32:10,MsgId,7,Data0,3,Data1,0,Data2,71
15:32:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:32:10,MsgId,5
15:32:10,MsgId,51,Data0,6,Data1,163
15:32:10,MsgId,1
15:37:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
15:37:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
15:37:06,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
15:37:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
15:37:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
15:37:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
15:37:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
15:37:07,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
15:37:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
15:37:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
15:37:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
15:37:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
15:37:08,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
15:37:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
15:37:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
15:37:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
15:37:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
15:37:09,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
15:37:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
15:37:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
15:37:09,MsgId,7,Data0,1,Data1,0,Data2,0
15:37:09,MsgId,7,Data0,2,Data1,0,Data2,17
15:37:10,MsgId,7,Data0,3,Data1,0,Data2,57
15:37:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:37:10,MsgId,5
15:37:10,MsgId,51,Data0,4,Data1,208
15:37:10,MsgId,1
15:42:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
15:42:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,216
15:42:06,MsgId,6,Data0,1,Data1,3,Data2,22,Data3,68
15:42:06,MsgId,6,Data0,1,Data1,4,Data2,30,Data3,120
15:42:06,MsgId,6,Data0,1,Data1,5,Data2,37,Data3,128
15:42:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
15:42:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,116
15:42:07,MsgId,6,Data0,2,Data1,3,Data2,22,Data3,68
15:42:07,MsgId,6,Data0,2,Data1,4,Data2,30,Data3,20
15:42:07,MsgId,6,Data0,2,Data1,5,Data2,37,Data3,128
15:42:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
15:42:07,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,116
15:42:08,MsgId,6,Data0,3,Data1,3,Data2,22,Data3,68
15:42:08,MsgId,6,Data0,3,Data1,4,Data2,30,Data3,20
15:42:08,MsgId,6,Data0,3,Data1,5,Data2,38,Data3,228
15:42:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,64
15:42:08,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,116
15:42:09,MsgId,6,Data0,4,Data1,3,Data2,22,Data3,68
15:42:09,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,20
15:42:09,MsgId,6,Data0,4,Data1,5,Data2,38,Data3,228
15:42:09,MsgId,7,Data0,1,Data1,0,Data2,0
15:42:09,MsgId,7,Data0,2,Data1,0,Data2,13
15:42:10,MsgId,7,Data0,3,Data1,0,Data2,0
15:42:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:42:10,MsgId,5
15:42:10,MsgId,51,Data0,3,Data1,27
15:42:10,MsgId,1
15:47:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
15:47:05,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,16
15:47:06,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,24
15:47:06,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,232
15:47:06,MsgId,6,Data0,1,Data1,5,Data2,35,Data3,140
15:47:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
15:47:06,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,172
15:47:07,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,24
15:47:07,MsgId,6,Data0,2,Data1,4,Data2,28,Data3,132
15:47:07,MsgId,6,Data0,2,Data1,5,Data2,35,Data3,140
15:47:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
15:47:07,MsgId,6,Data0,3,Data1,2,Data2,13,Data3,172
15:47:08,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,24
15:47:08,MsgId,6,Data0,3,Data1,4,Data2,28,Data3,132
15:47:08,MsgId,6,Data0,3,Data1,5,Data2,36,Data3,240
15:47:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,220
15:47:08,MsgId,6,Data0,4,Data1,2,Data2,13,Data3,72
15:47:09,MsgId,6,Data0,4,Data1,3,Data2,21,Data3,24
15:47:09,MsgId,6,Data0,4,Data1,4,Data2,28,Data3,132
15:47:09,MsgId,6,Data0,4,Data1,5,Data2,36,Data3,240
15:47:09,MsgId,7,Data0,1,Data1,0,Data2,0
15:47:09,MsgId,7,Data0,2,Data1,0,Data2,13
15:47:10,MsgId,7,Data0,3,Data1,0,Data2,0
15:47:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:47:10,MsgId,5
15:47:10,MsgId,51,Data0,2,Data1,63
15:47:10,MsgId,1
15:52:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,20
15:52:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,28
15:52:06,MsgId,6,Data0,1,Data1,3,Data2,18,Data3,248
15:52:06,MsgId,6,Data0,1,Data1,4,Data2,24,Data3,156
15:52:06,MsgId,6,Data0,1,Data1,5,Data2,28,Data3,32
15:52:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
15:52:06,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,184
15:52:07,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,92
15:52:07,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,156
15:52:07,MsgId,6,Data0,2,Data1,5,Data2,28,Data3,32
15:52:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
15:52:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,240
15:52:08,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,104
15:52:08,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,168
15:52:08,MsgId,6,Data0,3,Data1,5,Data2,28,Data3,132
15:52:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
15:52:08,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,208
15:52:09,MsgId,6,Data0,4,Data1,3,Data2,15,Data3,216
15:52:09,MsgId,6,Data0,4,Data1,4,Data2,21,Data3,224
15:52:09,MsgId,6,Data0,4,Data1,5,Data2,28,Data3,132
15:52:09,MsgId,7,Data0,1,Data1,0,Data2,28
15:52:09,MsgId,7,Data0,2,Data1,0,Data2,33
15:52:10,MsgId,7,Data0,3,Data1,0,Data2,44
15:52:10,MsgId,7,Data0,4,Data1,0,Data2,13
15:52:10,MsgId,5
15:52:10,MsgId,51,Data0,1,Data1,195
15:52:10,MsgId,1
15:57:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,20
15:57:05,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,184
15:57:06,MsgId,6,Data0,1,Data1,3,Data2,18,Data3,248
15:57:06,MsgId,6,Data0,1,Data1,4,Data2,24,Data3,156
15:57:06,MsgId,6,Data0,1,Data1,5,Data2,27,Data3,88
15:57:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
15:57:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,184
15:57:07,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,92
15:57:07,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,156
15:57:07,MsgId,6,Data0,2,Data1,5,Data2,27,Data3,88
15:57:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,176
15:57:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,240
15:57:08,MsgId,6,Data0,3,Data1,3,Data2,16,Data3,4
15:57:08,MsgId,6,Data0,3,Data1,4,Data2,22,Data3,224
15:57:08,MsgId,6,Data0,3,Data1,5,Data2,27,Data3,188
15:57:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
15:57:08,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,108
15:57:09,MsgId,6,Data0,4,Data1,3,Data2,14,Data3,216
15:57:09,MsgId,6,Data0,4,Data1,4,Data2,21,Data3,124
15:57:09,MsgId,6,Data0,4,Data1,5,Data2,27,Data3,188
15:57:09,MsgId,7,Data0,1,Data1,0,Data2,8
15:57:09,MsgId,7,Data0,2,Data1,0,Data2,24
15:57:10,MsgId,7,Data0,3,Data1,0,Data2,35
15:57:10,MsgId,7,Data0,4,Data1,0,Data2,0
15:57:10,MsgId,5
15:57:10,MsgId,51,Data0,1,Data1,161
15:57:10,MsgId,1
16:02:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,176
16:02:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,84
16:02:06,MsgId,6,Data0,1,Data1,3,Data2,17,Data3,48
16:02:06,MsgId,6,Data0,1,Data1,4,Data2,23,Data3,112
16:02:06,MsgId,6,Data0,1,Data1,5,Data2,26,Data3,144
16:02:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
16:02:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,84
16:02:07,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,148
16:02:07,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,212
16:02:07,MsgId,6,Data0,2,Data1,5,Data2,26,Data3,144
16:02:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,176
16:02:07,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,140
16:02:08,MsgId,6,Data0,3,Data1,3,Data2,15,Data3,160
16:02:08,MsgId,6,Data0,3,Data1,4,Data2,21,Data3,24
16:02:08,MsgId,6,Data0,3,Data1,5,Data2,26,Data3,244
16:02:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
16:02:08,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
16:02:09,MsgId,6,Data0,4,Data1,3,Data2,14,Data3,16
16:02:09,MsgId,6,Data0,4,Data1,4,Data2,20,Data3,80
16:02:09,MsgId,6,Data0,4,Data1,5,Data2,27,Data3,244
16:02:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:02:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:02:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:02:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:02:10,MsgId,5
16:02:10,MsgId,51,Data0,1,Data1,83
16:02:10,MsgId,1
16:07:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,176
16:07:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,240
16:07:06,MsgId,6,Data0,1,Data1,3,Data2,16,Data3,204
16:07:06,MsgId,6,Data0,1,Data1,4,Data2,22,Data3,68
16:07:06,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,112
16:07:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
16:07:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,240
16:07:07,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,48
16:07:07,MsgId,6,Data0,2,Data1,4,Data2,22,Data3,68
16:07:07,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,212
16:07:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,76
16:07:07,MsgId,6,Data0,3,Data1,2,Data2,10,Data3,40
16:07:08,MsgId,6,Data0,3,Data1,3,Data2,14,Data3,116
16:07:08,MsgId,6,Data0,3,Data1,4,Data2,19,Data3,36
16:07:08,MsgId,6,Data0,3,Data1,5,Data2,24,Data3,212
16:07:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,176
16:07:08,MsgId,6,Data0,4,Data1,2,Data2,6,Data3,64
16:07:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
16:07:09,MsgId,6,Data0,4,Data1,4,Data2,19,Data3,136
16:07:09,MsgId,6,Data0,4,Data1,5,Data2,24,Data3,212
16:07:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:07:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:07:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:07:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:07:10,MsgId,5
16:07:10,MsgId,51,Data0,1,Data1,49
16:07:10,MsgId,1
16:12:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,20
16:12:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,184
16:12:06,MsgId,6,Data0,1,Data1,3,Data2,18,Data3,248
16:12:06,MsgId,6,Data0,1,Data1,4,Data2,24,Data3,56
16:12:06,MsgId,6,Data0,1,Data1,5,Data2,29,Data3,176
16:12:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
16:12:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,84
16:12:07,MsgId,6,Data0,2,Data1,3,Data2,18,Data3,248
16:12:07,MsgId,6,Data0,2,Data1,4,Data2,24,Data3,212
16:12:07,MsgId,6,Data0,2,Data1,5,Data2,29,Data3,176
16:12:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
16:12:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,84
16:12:08,MsgId,6,Data0,3,Data1,3,Data2,17,Data3,48
16:12:08,MsgId,6,Data0,3,Data1,4,Data2,23,Data3,212
16:12:08,MsgId,6,Data0,3,Data1,5,Data2,30,Data3,176
16:12:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
16:12:08,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,196
16:12:09,MsgId,6,Data0,4,Data1,3,Data2,16,Data3,204
16:12:09,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,112
16:12:09,MsgId,6,Data0,4,Data1,5,Data2,30,Data3,20
16:12:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:12:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:12:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:12:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:12:10,MsgId,5
16:12:10,MsgId,51,Data0,1,Data1,22
16:12:10,MsgId,1
16:17:05,MsgId,6,Data0,1,Data1,1,Data2,5,Data3,20
16:17:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,184
16:17:06,MsgId,6,Data0,1,Data1,3,Data2,17,Data3,148
16:17:06,MsgId,6,Data0,1,Data1,4,Data2,24,Data3,212
16:17:06,MsgId,6,Data0,1,Data1,5,Data2,29,Data3,76
16:17:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
16:17:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,84
16:17:07,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,148
16:17:07,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,212
16:17:07,MsgId,6,Data0,2,Data1,5,Data2,29,Data3,76
16:17:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
16:17:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,84
16:17:08,MsgId,6,Data0,3,Data1,3,Data2,17,Data3,48
16:17:08,MsgId,6,Data0,3,Data1,4,Data2,23,Data3,112
16:17:08,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,176
16:17:08,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
16:17:08,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,196
16:17:09,MsgId,6,Data0,4,Data1,3,Data2,16,Data3,204
16:17:09,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,12
16:17:09,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,176
16:17:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:17:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:17:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:17:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:17:10,MsgId,5
16:17:10,MsgId,51,Data0,0,Data1,231
16:17:10,MsgId,1
16:22:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,176
16:22:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,84
16:22:06,MsgId,6,Data0,1,Data1,3,Data2,17,Data3,48
16:22:06,MsgId,6,Data0,1,Data1,4,Data2,23,Data3,112
16:22:06,MsgId,6,Data0,1,Data1,5,Data2,29,Data3,232
16:22:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,20
16:22:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,240
16:22:07,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,48
16:22:07,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,112
16:22:07,MsgId,6,Data0,2,Data1,5,Data2,29,Data3,232
16:22:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,20
16:22:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,84
16:22:08,MsgId,6,Data0,3,Data1,3,Data2,17,Data3,204
16:22:08,MsgId,6,Data0,3,Data1,4,Data2,23,Data3,12
16:22:08,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,76
16:22:08,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,176
16:22:08,MsgId,6,Data0,4,Data1,2,Data2,10,Data3,40
16:22:09,MsgId,6,Data0,4,Data1,3,Data2,17,Data3,204
16:22:09,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,12
16:22:09,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,76
16:22:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:22:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:22:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:22:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:22:10,MsgId,5
16:22:10,MsgId,51,Data0,0,Data1,189
16:22:10,MsgId,1
16:27:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,176
16:27:05,MsgId,6,Data0,1,Data1,2,Data2,11,Data3,84
16:27:06,MsgId,6,Data0,1,Data1,3,Data2,17,Data3,48
16:27:06,MsgId,6,Data0,1,Data1,4,Data2,23,Data3,112
16:27:06,MsgId,6,Data0,1,Data1,5,Data2,28,Data3,132
16:27:06,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,176
16:27:06,MsgId,6,Data0,2,Data1,2,Data2,11,Data3,240
16:27:07,MsgId,6,Data0,2,Data1,3,Data2,17,Data3,48
16:27:07,MsgId,6,Data0,2,Data1,4,Data2,23,Data3,12
16:27:07,MsgId,6,Data0,2,Data1,5,Data2,28,Data3,232
16:27:07,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,176
16:27:07,MsgId,6,Data0,3,Data1,2,Data2,11,Data3,240
16:27:08,MsgId,6,Data0,3,Data1,3,Data2,17,Data3,204
16:27:08,MsgId,6,Data0,3,Data1,4,Data2,23,Data3,12
16:27:08,MsgId,6,Data0,3,Data1,5,Data2,29,Data3,232
16:27:08,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,76
16:27:08,MsgId,6,Data0,4,Data1,2,Data2,10,Data3,140
16:27:09,MsgId,6,Data0,4,Data1,3,Data2,17,Data3,204
16:27:09,MsgId,6,Data0,4,Data1,4,Data2,23,Data3,12
16:27:09,MsgId,6,Data0,4,Data1,5,Data2,29,Data3,232
16:27:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:27:09,MsgId,7,Data0,2,Data1,0,Data2,0
16:27:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:27:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:27:10,MsgId,5
16:27:10,MsgId,51,Data0,0,Data1,158
16:27:10,MsgId,1
16:32:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
16:32:05,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,196
16:32:06,MsgId,6,Data0,1,Data1,3,Data2,14,Data3,216
16:32:06,MsgId,6,Data0,1,Data1,4,Data2,20,Data3,236
16:32:06,MsgId,6,Data0,1,Data1,5,Data2,24,Data3,56
16:32:06,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
16:32:06,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,196
16:32:07,MsgId,6,Data0,2,Data1,3,Data2,15,Data3,60
16:32:07,MsgId,6,Data0,2,Data1,4,Data2,20,Data3,80
16:32:07,MsgId,6,Data0,2,Data1,5,Data2,24,Data3,56
16:32:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
16:32:07,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,96
16:32:08,MsgId,6,Data0,3,Data1,3,Data2,14,Data3,16
16:32:08,MsgId,6,Data0,3,Data1,4,Data2,19,Data3,36
16:32:08,MsgId,6,Data0,3,Data1,5,Data2,24,Data3,156
16:32:08,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,232
16:32:08,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,108
16:32:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,172
16:32:09,MsgId,6,Data0,4,Data1,4,Data2,19,Data3,36
16:32:09,MsgId,6,Data0,4,Data1,5,Data2,24,Data3,156
16:32:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:32:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:32:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:32:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:32:10,MsgId,5
16:32:10,MsgId,51,Data0,0,Data1,127
16:32:10,MsgId,1
16:37:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
16:37:05,MsgId,6,Data0,1,Data1,2,Data2,10,Data3,196
16:37:06,MsgId,6,Data0,1,Data1,3,Data2,15,Data3,216
16:37:06,MsgId,6,Data0,1,Data1,4,Data2,20,Data3,80
16:37:06,MsgId,6,Data0,1,Data1,5,Data2,24,Data3,212
16:37:06,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
16:37:06,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,196
16:37:07,MsgId,6,Data0,2,Data1,3,Data2,15,Data3,60
16:37:07,MsgId,6,Data0,2,Data1,4,Data2,20,Data3,180
16:37:07,MsgId,6,Data0,2,Data1,5,Data2,24,Data3,212
16:37:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
16:37:07,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,96
16:37:08,MsgId,6,Data0,3,Data1,3,Data2,14,Data3,16
16:37:08,MsgId,6,Data0,3,Data1,4,Data2,19,Data3,36
16:37:08,MsgId,6,Data0,3,Data1,5,Data2,24,Data3,56
16:37:08,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,76
16:37:09,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
16:37:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,72
16:37:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,192
16:37:09,MsgId,6,Data0,4,Data1,5,Data2,24,Data3,56
16:37:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:37:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:37:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:37:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:37:10,MsgId,5
16:37:10,MsgId,51,Data0,0,Data1,88
16:37:10,MsgId,1
16:42:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
16:42:05,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,96
16:42:06,MsgId,6,Data0,1,Data1,3,Data2,14,Data3,116
16:42:06,MsgId,6,Data0,1,Data1,4,Data2,19,Data3,136
16:42:06,MsgId,6,Data0,1,Data1,5,Data2,24,Data3,212
16:42:06,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
16:42:07,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,96
16:42:07,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,216
16:42:07,MsgId,6,Data0,2,Data1,4,Data2,20,Data3,236
