00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
16:42:07,MsgId,6,Data0,2,Data1,5,Data2,24,Data3,212
16:42:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
16:42:08,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
16:42:08,MsgId,6,Data0,3,Data1,3,Data2,14,Data3,172
16:42:08,MsgId,6,Data0,3,Data1,4,Data2,19,Data3,36
16:42:08,MsgId,6,Data0,3,Data1,5,Data2,24,Data3,56
16:42:08,MsgId,6,Data0,4,Data1,1,Data2,4,Data3,232
16:42:09,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
16:42:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,72
16:42:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,192
16:42:09,MsgId,6,Data0,4,Data1,5,Data2,24,Data3,56
16:42:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:42:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:42:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:42:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:42:10,MsgId,5
16:42:10,MsgId,51,Data0,0,Data1,61
16:42:10,MsgId,1
16:47:05,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
16:47:06,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,96
16:47:06,MsgId,6,Data0,1,Data1,3,Data2,14,Data3,16
16:47:06,MsgId,6,Data0,1,Data1,4,Data2,19,Data3,36
16:47:06,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,112
16:47:06,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,232
16:47:07,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,252
16:47:07,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,16
16:47:07,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,36
16:47:07,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,112
16:47:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,232
16:47:08,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
16:47:08,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,72
16:47:08,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,92
16:47:08,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,112
16:47:08,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,232
16:47:09,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
16:47:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
16:47:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,92
16:47:09,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,112
16:47:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:47:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:47:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:47:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:47:10,MsgId,5
16:47:10,MsgId,51,Data0,0,Data1,38
16:47:10,MsgId,1
16:52:05,MsgId,6,Data0,1,Data1,1,Data2,4,Data3,232
16:52:06,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,196
16:52:06,MsgId,6,Data0,1,Data1,3,Data2,15,Data3,216
16:52:06,MsgId,6,Data0,1,Data1,4,Data2,20,Data3,80
16:52:06,MsgId,6,Data0,1,Data1,5,Data2,25,Data3,0
16:52:06,MsgId,6,Data0,2,Data1,1,Data2,4,Data3,76
16:52:07,MsgId,6,Data0,2,Data1,2,Data2,9,Data3,96
16:52:07,MsgId,6,Data0,2,Data1,3,Data2,15,Data3,216
16:52:07,MsgId,6,Data0,2,Data1,4,Data2,20,Data3,80
16:52:07,MsgId,6,Data0,2,Data1,5,Data2,25,Data3,100
16:52:07,MsgId,6,Data0,3,Data1,1,Data2,4,Data3,76
16:52:08,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,196
16:52:08,MsgId,6,Data0,3,Data1,3,Data2,14,Data3,116
16:52:08,MsgId,6,Data0,3,Data1,4,Data2,20,Data3,236
16:52:08,MsgId,6,Data0,3,Data1,5,Data2,25,Data3,100
16:52:08,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,232
16:52:09,MsgId,6,Data0,4,Data1,2,Data2,9,Data3,252
16:52:09,MsgId,6,Data0,4,Data1,3,Data2,14,Data3,216
16:52:09,MsgId,6,Data0,4,Data1,4,Data2,20,Data3,236
16:52:09,MsgId,6,Data0,4,Data1,5,Data2,25,Data3,100
16:52:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:52:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:52:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:52:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:52:10,MsgId,5
16:52:10,MsgId,51,Data0,0,Data1,27
16:52:10,MsgId,1
16:57:05,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
16:57:06,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,252
16:57:06,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,172
16:57:06,MsgId,6,Data0,1,Data1,4,Data2,19,Data3,192
16:57:06,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,112
16:57:06,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,232
16:57:07,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,152
16:57:07,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,16
16:57:07,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,192
16:57:07,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,112
16:57:07,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,232
16:57:08,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
16:57:08,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,172
16:57:08,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,92
16:57:08,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,212
16:57:08,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,132
16:57:09,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,52
16:57:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,172
16:57:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,92
16:57:09,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,212
16:57:09,MsgId,7,Data0,1,Data1,0,Data2,0
16:57:10,MsgId,7,Data0,2,Data1,0,Data2,0
16:57:10,MsgId,7,Data0,3,Data1,0,Data2,0
16:57:10,MsgId,7,Data0,4,Data1,0,Data2,0
16:57:10,MsgId,5
16:57:10,MsgId,51,Data0,0,Data1,15
16:57:10,MsgId,1
17:02:05,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
17:02:06,MsgId,6,Data0,1,Data1,2,Data2,9,Data3,252
17:02:06,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,172
17:02:06,MsgId,6,Data0,1,Data1,4,Data2,19,Data3,192
17:02:06,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,112
17:02:06,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,232
17:02:07,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,152
17:02:07,MsgId,6,Data0,2,Data1,3,Data2,14,Data3,16
17:02:07,MsgId,6,Data0,2,Data1,4,Data2,19,Data3,192
17:02:07,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,112
17:02:07,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,232
17:02:08,MsgId,6,Data0,3,Data1,2,Data2,9,Data3,252
17:02:08,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,172
17:02:08,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,192
17:02:08,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,212
17:02:08,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,132
17:02:09,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,52
17:02:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,172
17:02:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,92
17:02:09,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,212
17:02:09,MsgId,7,Data0,1,Data1,0,Data2,0
17:02:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:02:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:02:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:02:10,MsgId,5
17:02:10,MsgId,51,Data0,0,Data1,11
17:02:10,MsgId,1
17:07:05,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
17:07:06,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,152
17:07:06,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,228
17:07:06,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,248
17:07:06,MsgId,6,Data0,1,Data1,5,Data2,22,Data3,68
17:07:06,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,132
17:07:07,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,52
17:07:07,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,72
17:07:07,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,248
17:07:07,MsgId,6,Data0,2,Data1,5,Data2,22,Data3,68
17:07:07,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,132
17:07:08,MsgId,6,Data0,3,Data1,2,Data2,8,Data3,52
17:07:08,MsgId,6,Data0,3,Data1,3,Data2,12,Data3,228
17:07:08,MsgId,6,Data0,3,Data1,4,Data2,17,Data3,148
17:07:08,MsgId,6,Data0,3,Data1,5,Data2,22,Data3,68
17:07:08,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
17:07:09,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,208
17:07:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,228
17:07:09,MsgId,6,Data0,4,Data1,4,Data2,17,Data3,148
17:07:09,MsgId,6,Data0,4,Data1,5,Data2,22,Data3,168
17:07:09,MsgId,7,Data0,1,Data1,0,Data2,0
17:07:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:07:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:07:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:07:10,MsgId,5
17:07:10,MsgId,51,Data0,0,Data1,3
17:07:10,MsgId,1
17:12:05,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,132
17:12:06,MsgId,6,Data0,1,Data1,2,Data2,8,Data3,152
17:12:06,MsgId,6,Data0,1,Data1,3,Data2,13,Data3,72
17:12:06,MsgId,6,Data0,1,Data1,4,Data2,18,Data3,92
17:12:06,MsgId,6,Data0,1,Data1,5,Data2,23,Data3,12
17:12:06,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,132
17:12:07,MsgId,6,Data0,2,Data1,2,Data2,8,Data3,52
17:12:07,MsgId,6,Data0,2,Data1,3,Data2,13,Data3,172
17:12:07,MsgId,6,Data0,2,Data1,4,Data2,18,Data3,92
17:12:07,MsgId,6,Data0,2,Data1,5,Data2,23,Data3,12
17:12:08,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,132
17:12:08,MsgId,6,Data0,3,Data1,2,Data2,8,Data3,152
17:12:08,MsgId,6,Data0,3,Data1,3,Data2,13,Data3,72
17:12:08,MsgId,6,Data0,3,Data1,4,Data2,18,Data3,248
17:12:08,MsgId,6,Data0,3,Data1,5,Data2,23,Data3,12
17:12:09,MsgId,6,Data0,4,Data1,1,Data2,3,Data3,32
17:12:09,MsgId,6,Data0,4,Data1,2,Data2,8,Data3,52
17:12:09,MsgId,6,Data0,4,Data1,3,Data2,13,Data3,72
17:12:09,MsgId,6,Data0,4,Data1,4,Data2,18,Data3,248
17:12:09,MsgId,6,Data0,4,Data1,5,Data2,23,Data3,112
17:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:12:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:12:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:12:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:12:10,MsgId,5
17:12:10,MsgId,51,Data0,0,Data1,7
17:12:10,MsgId,1
17:17:06,MsgId,6,Data0,1,Data1,1,Data2,3,Data3,188
17:17:06,MsgId,6,Data0,1,Data1,2,Data2,7,Data3,108
17:17:06,MsgId,6,Data0,1,Data1,3,Data2,11,Data3,84
17:17:06,MsgId,6,Data0,1,Data1,4,Data2,16,Data3,4
17:17:06,MsgId,6,Data0,1,Data1,5,Data2,20,Data3,236
17:17:07,MsgId,6,Data0,2,Data1,1,Data2,3,Data3,32
17:17:07,MsgId,6,Data0,2,Data1,2,Data2,7,Data3,8
17:17:07,MsgId,6,Data0,2,Data1,3,Data2,11,Data3,184
17:17:07,MsgId,6,Data0,2,Data1,4,Data2,16,Data3,4
17:17:07,MsgId,6,Data0,2,Data1,5,Data2,20,Data3,236
17:17:08,MsgId,6,Data0,3,Data1,1,Data2,3,Data3,188
17:17:08,MsgId,6,Data0,3,Data1,2,Data2,7,Data3,8
17:17:08,MsgId,6,Data0,3,Data1,3,Data2,11,Data3,240
17:17:08,MsgId,6,Data0,3,Data1,4,Data2,15,Data3,60
17:17:08,MsgId,6,Data0,3,Data1,5,Data2,19,Data3,136
17:17:09,MsgId,6,Data0,4,Data1,1,Data2,2,Data3,188
17:17:09,MsgId,6,Data0,4,Data1,2,Data2,7,Data3,8
17:17:09,MsgId,6,Data0,4,Data1,3,Data2,11,Data3,84
17:17:09,MsgId,6,Data0,4,Data1,4,Data2,15,Data3,160
17:17:09,MsgId,6,Data0,4,Data1,5,Data2,20,Data3,80
17:17:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:17:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:17:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:17:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:17:10,MsgId,5
17:17:10,MsgId,51,Data0,0,Data1,7
17:17:10,MsgId,1
17:22:06,MsgId,6,Data0,1,Data1,1,Data2,1,Data3,44
17:22:06,MsgId,6,Data0,1,Data1,2,Data2,4,Data3,76
17:22:06,MsgId,6,Data0,1,Data1,3,Data2,7,Data3,8
17:22:06,MsgId,6,Data0,1,Data1,4,Data2,10,Data3,196
17:22:06,MsgId,6,Data0,1,Data1,5,Data2,12,Data3,228
17:22:07,MsgId,6,Data0,2,Data1,1,Data2,1,Data3,44
17:22:07,MsgId,6,Data0,2,Data1,2,Data2,4,Data3,232
17:22:07,MsgId,6,Data0,2,Data1,3,Data2,7,Data3,8
17:22:07,MsgId,6,Data0,2,Data1,4,Data2,10,Data3,40
17:22:07,MsgId,6,Data0,2,Data1,5,Data2,13,Data3,228
17:22:08,MsgId,6,Data0,3,Data1,1,Data2,1,Data3,144
17:22:08,MsgId,6,Data0,3,Data1,2,Data2,4,Data3,76
17:22:08,MsgId,6,Data0,3,Data1,3,Data2,6,Data3,164
17:22:08,MsgId,6,Data0,3,Data1,4,Data2,9,Data3,96
17:22:08,MsgId,6,Data0,3,Data1,5,Data2,13,Data3,228
17:22:09,MsgId,6,Data0,4,Data1,1,Data2,1,Data3,200
17:22:09,MsgId,6,Data0,4,Data1,2,Data2,3,Data3,132
17:22:09,MsgId,6,Data0,4,Data1,3,Data2,6,Data3,64
17:22:09,MsgId,6,Data0,4,Data1,4,Data2,9,Data3,96
17:22:09,MsgId,6,Data0,4,Data1,5,Data2,13,Data3,228
17:22:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:22:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:22:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:22:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:22:10,MsgId,5
17:22:10,MsgId,51,Data0,0,Data1,7
17:22:10,MsgId,1
17:27:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:27:06,MsgId,6,Data0,1,Data1,2,Data2,1,Data3,44
17:27:06,MsgId,6,Data0,1,Data1,3,Data2,3,Data3,188
17:27:06,MsgId,6,Data0,1,Data1,4,Data2,4,Data3,76
17:27:06,MsgId,6,Data0,1,Data1,5,Data2,6,Data3,64
17:27:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:27:07,MsgId,6,Data0,2,Data1,2,Data2,1,Data3,44
17:27:07,MsgId,6,Data0,2,Data1,3,Data2,2,Data3,188
17:27:07,MsgId,6,Data0,2,Data1,4,Data2,4,Data3,176
17:27:07,MsgId,6,Data0,2,Data1,5,Data2,6,Data3,64
17:27:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:27:08,MsgId,6,Data0,3,Data1,2,Data2,1,Data3,44
17:27:08,MsgId,6,Data0,3,Data1,3,Data2,2,Data3,88
17:27:08,MsgId,6,Data0,3,Data1,4,Data2,4,Data3,76
17:27:08,MsgId,6,Data0,3,Data1,5,Data2,6,Data3,64
17:27:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:27:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,100
17:27:09,MsgId,6,Data0,4,Data1,3,Data2,2,Data3,244
17:27:09,MsgId,6,Data0,4,Data1,4,Data2,4,Data3,232
17:27:09,MsgId,6,Data0,4,Data1,5,Data2,6,Data3,64
17:27:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:27:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:27:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:27:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:27:10,MsgId,5
17:27:10,MsgId,51,Data0,0,Data1,7
17:27:10,MsgId,1
17:32:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:32:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:32:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,100
17:32:06,MsgId,6,Data0,1,Data1,4,Data2,1,Data3,44
17:32:06,MsgId,6,Data0,1,Data1,5,Data2,2,Data3,88
17:32:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:32:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:32:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,100
17:32:07,MsgId,6,Data0,2,Data1,4,Data2,1,Data3,144
17:32:07,MsgId,6,Data0,2,Data1,5,Data2,2,Data3,88
17:32:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:32:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:32:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,100
17:32:08,MsgId,6,Data0,3,Data1,4,Data2,1,Data3,44
17:32:08,MsgId,6,Data0,3,Data1,5,Data2,2,Data3,88
17:32:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:32:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:32:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:32:09,MsgId,6,Data0,4,Data1,4,Data2,1,Data3,44
17:32:09,MsgId,6,Data0,4,Data1,5,Data2,2,Data3,88
17:32:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:32:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:32:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:32:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:32:10,MsgId,5
17:32:10,MsgId,51,Data0,0,Data1,7
17:32:10,MsgId,1
17:37:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:37:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:37:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
17:37:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
17:37:06,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,200
17:37:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:37:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:37:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
17:37:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,100
17:37:07,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,200
17:37:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:37:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:37:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
17:37:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
17:37:08,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,200
17:37:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:37:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:37:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:37:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
17:37:09,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,200
17:37:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:37:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:37:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:37:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:37:10,MsgId,5
17:37:10,MsgId,51,Data0,0,Data1,3
17:37:10,MsgId,1
17:42:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:42:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:42:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
17:42:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
17:42:06,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
17:42:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:42:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:42:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
17:42:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
17:42:07,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
17:42:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:42:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:42:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
17:42:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
17:42:08,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
17:42:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:42:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:42:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:42:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
17:42:09,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
17:42:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:42:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:42:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:42:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:42:10,MsgId,5
17:42:10,MsgId,51,Data0,0,Data1,7
17:42:10,MsgId,1
17:47:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:47:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:47:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
17:47:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
17:47:06,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
17:47:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:47:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:47:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
17:47:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
17:47:07,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
17:47:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:47:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:47:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
17:47:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
17:47:08,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
17:47:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:47:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:47:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:47:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
17:47:09,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
17:47:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:47:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:47:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:47:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:47:10,MsgId,5
17:47:10,MsgId,51,Data0,0,Data1,3
17:47:10,MsgId,1
17:52:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:52:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:52:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
17:52:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
17:52:06,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
17:52:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:52:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:52:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
17:52:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
17:52:07,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
17:52:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:52:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:52:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
17:52:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
17:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
17:52:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
