00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:52:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:52:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:52:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
17:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
17:52:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:52:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:52:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:52:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:52:10,MsgId,5
17:52:10,MsgId,51,Data0,0,Data1,3
17:52:10,MsgId,1
17:57:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
17:57:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
17:57:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
17:57:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
17:57:06,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
17:57:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
17:57:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
17:57:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
17:57:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
17:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
17:57:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
17:57:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
17:57:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
17:57:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
17:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
17:57:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
17:57:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
17:57:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
17:57:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
17:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
17:57:10,MsgId,7,Data0,1,Data1,0,Data2,0
17:57:10,MsgId,7,Data0,2,Data1,0,Data2,0
17:57:10,MsgId,7,Data0,3,Data1,0,Data2,0
17:57:10,MsgId,7,Data0,4,Data1,0,Data2,0
17:57:10,MsgId,5
17:57:10,MsgId,51,Data0,0,Data1,3
17:57:10,MsgId,1
18:02:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:02:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:02:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:02:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:02:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:02:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:02:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:02:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:02:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:02:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:02:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:02:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:02:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:02:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:02:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:02:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:02:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:02:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:02:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:02:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:02:10,MsgId,5
18:02:10,MsgId,51,Data0,0,Data1,7
18:02:11,MsgId,1
18:07:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:07:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:07:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:07:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:07:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:07:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:07:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:07:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:07:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:07:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:07:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:07:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:07:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:07:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:07:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:07:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:07:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:07:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:07:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:07:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:07:10,MsgId,5
18:07:10,MsgId,51,Data0,0,Data1,3
18:07:11,MsgId,1
18:12:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:12:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:12:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:12:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:12:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:12:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:12:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:12:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:12:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:12:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:12:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:12:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:12:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:12:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:12:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:12:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:12:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:12:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:12:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:12:10,MsgId,5
18:12:10,MsgId,51,Data0,0,Data1,0
18:12:11,MsgId,1
18:17:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:17:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:17:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:17:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:17:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:17:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:17:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:17:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:17:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:17:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:17:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:17:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:17:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:17:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:17:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:17:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:17:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:17:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:17:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:17:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:17:10,MsgId,5
18:17:10,MsgId,51,Data0,0,Data1,3
18:17:11,MsgId,1
18:22:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:22:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:22:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:22:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:22:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:22:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:22:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:22:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:22:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:22:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:22:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:22:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:22:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:22:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:22:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:22:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:22:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:22:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:22:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:22:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:22:10,MsgId,5
18:22:11,MsgId,51,Data0,0,Data1,0
18:22:11,MsgId,1
18:27:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:27:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:27:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:27:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:27:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:27:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:27:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:27:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:27:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:27:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:27:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:27:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:27:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:27:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:27:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:27:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:27:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:27:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:27:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:27:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:27:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:27:11,MsgId,5
18:27:11,MsgId,51,Data0,0,Data1,3
18:27:11,MsgId,1
18:32:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:32:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:32:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:32:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:32:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:32:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:32:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:32:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:32:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:32:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:32:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:32:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:32:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:32:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:32:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:32:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:32:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:32:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:32:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:32:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:32:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:32:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:32:11,MsgId,5
18:32:11,MsgId,51,Data0,0,Data1,0
18:32:11,MsgId,1
18:37:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:37:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:37:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:37:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:37:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:37:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:37:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:37:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:37:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:37:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:37:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:37:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:37:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:37:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:37:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:37:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:37:09,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:37:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:37:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:37:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:37:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:37:10,MsgId,7,Data0,4,Data1,0,Data2,0
18:37:11,MsgId,5
18:37:11,MsgId,51,Data0,0,Data1,7
18:37:11,MsgId,1
18:42:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:42:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:42:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:42:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:42:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:42:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:42:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:42:07,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:42:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:42:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:42:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:42:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:42:08,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:42:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:42:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:42:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:42:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:42:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:42:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:42:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:42:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
18:42:11,MsgId,5
18:42:11,MsgId,51,Data0,0,Data1,3
18:42:11,MsgId,1
18:47:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:47:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:47:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:47:06,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:47:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:47:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:47:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:47:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:47:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:47:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:47:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:47:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:47:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:47:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:47:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:47:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:47:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:47:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:47:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:47:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
18:47:11,MsgId,5
18:47:11,MsgId,51,Data0,0,Data1,3
18:47:11,MsgId,1
18:52:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:52:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:52:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:52:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:52:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:52:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:52:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:52:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:52:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:52:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:52:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:52:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:52:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:52:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:52:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:52:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:52:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
18:52:11,MsgId,5
18:52:11,MsgId,51,Data0,0,Data1,3
18:52:11,MsgId,1
18:57:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
18:57:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
18:57:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
18:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
18:57:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
18:57:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
18:57:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
18:57:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
18:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
18:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
18:57:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
18:57:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
18:57:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
18:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
18:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
18:57:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
18:57:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
18:57:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
18:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
18:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
18:57:10,MsgId,7,Data0,1,Data1,0,Data2,0
18:57:10,MsgId,7,Data0,2,Data1,0,Data2,0
18:57:10,MsgId,7,Data0,3,Data1,0,Data2,0
18:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
18:57:11,MsgId,5
18:57:11,MsgId,51,Data0,0,Data1,3
18:57:11,MsgId,1
19:02:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:02:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:02:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:02:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:02:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:02:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:02:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:02:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:02:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:02:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:02:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:02:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:02:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:02:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:02:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:02:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:02:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:02:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:02:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:02:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:02:11,MsgId,5
19:02:11,MsgId,51,Data0,0,Data1,7
19:02:11,MsgId,1
19:07:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:07:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:07:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:07:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:07:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:07:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
