00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:07:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:07:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:07:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:07:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:07:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:07:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:07:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:07:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:07:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:07:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:07:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:07:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:07:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:07:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:07:11,MsgId,5
19:07:11,MsgId,51,Data0,0,Data1,3
19:07:11,MsgId,1
19:12:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:12:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:12:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:12:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:12:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:12:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:12:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:12:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:12:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:12:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:12:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:12:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:12:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:12:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:12:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:12:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:12:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:12:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:12:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:12:11,MsgId,5
19:12:11,MsgId,51,Data0,0,Data1,3
19:12:11,MsgId,1
19:17:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:17:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:17:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:17:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:17:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:17:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:17:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:17:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:17:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:17:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:17:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:17:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:17:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:17:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:17:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:17:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:17:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:17:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:17:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:17:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:17:11,MsgId,5
19:17:11,MsgId,51,Data0,0,Data1,3
19:17:11,MsgId,1
19:22:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:22:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:22:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:22:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:22:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:22:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:22:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:22:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:22:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:22:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:22:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:22:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:22:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:22:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:22:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:22:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:22:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:22:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:22:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:22:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:22:11,MsgId,5
19:22:11,MsgId,51,Data0,0,Data1,3
19:22:11,MsgId,1
19:27:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:27:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:27:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:27:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:27:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:27:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:27:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:27:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:27:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:27:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:27:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:27:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:27:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:27:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:27:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:27:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:27:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:27:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:27:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:27:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:27:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:27:11,MsgId,5
19:27:11,MsgId,51,Data0,0,Data1,3
19:27:11,MsgId,1
19:32:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:32:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:32:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:32:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:32:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:32:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:32:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:32:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:32:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:32:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:32:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:32:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:32:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:32:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:32:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:32:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:32:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:32:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:32:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:32:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:32:10,MsgId,7,Data0,3,Data1,0,Data2,0
19:32:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:32:11,MsgId,5
19:32:11,MsgId,51,Data0,0,Data1,7
19:32:11,MsgId,1
19:37:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:37:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:37:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:37:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:37:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:37:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:37:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:37:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:37:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:37:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:37:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:37:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:37:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:37:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:37:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:37:09,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:37:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:37:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:37:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:37:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:37:11,MsgId,7,Data0,3,Data1,0,Data2,0
19:37:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:37:11,MsgId,5
19:37:11,MsgId,51,Data0,0,Data1,3
19:37:11,MsgId,1
19:42:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:42:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:42:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:42:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:42:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:42:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:42:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:42:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:42:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:42:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:42:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:42:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:42:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:42:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:42:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:42:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:42:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:42:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:42:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:42:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:42:11,MsgId,7,Data0,3,Data1,0,Data2,0
19:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:42:11,MsgId,5
19:42:11,MsgId,51,Data0,0,Data1,7
19:42:11,MsgId,1
19:47:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:47:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:47:06,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:47:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:47:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:47:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:47:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:47:07,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:47:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:47:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:47:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:47:08,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:47:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:47:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:47:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:47:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:47:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:47:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:47:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:47:11,MsgId,7,Data0,3,Data1,0,Data2,0
19:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:47:11,MsgId,5
19:47:11,MsgId,51,Data0,0,Data1,7
19:47:11,MsgId,1
19:52:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:52:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:52:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:52:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:52:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:52:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:52:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:52:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:52:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:52:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:52:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:52:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:52:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:52:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:52:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:52:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:52:11,MsgId,7,Data0,3,Data1,0,Data2,0
19:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:52:11,MsgId,5
19:52:11,MsgId,51,Data0,0,Data1,7
19:52:11,MsgId,1
19:57:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
19:57:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
19:57:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
19:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
19:57:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
19:57:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
19:57:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
19:57:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
19:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
19:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
19:57:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
19:57:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
19:57:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
19:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
19:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
19:57:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
19:57:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
19:57:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
19:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
19:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
19:57:10,MsgId,7,Data0,1,Data1,0,Data2,0
19:57:10,MsgId,7,Data0,2,Data1,0,Data2,0
19:57:11,MsgId,7,Data0,3,Data1,0,Data2,0
19:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
19:57:11,MsgId,5
19:57:11,MsgId,51,Data0,0,Data1,7
19:57:11,MsgId,1
20:02:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:02:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:02:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:02:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:02:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:02:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:02:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:02:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:02:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:02:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:02:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:02:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:02:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:02:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:02:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:02:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:02:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:02:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:02:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:02:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:02:11,MsgId,5
20:02:11,MsgId,51,Data0,0,Data1,7
20:02:11,MsgId,1
20:07:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:07:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:07:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:07:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:07:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:07:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:07:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:07:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:07:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:07:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:07:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:07:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:07:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:07:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:07:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:07:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:07:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:07:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:07:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:07:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:07:11,MsgId,5
20:07:11,MsgId,51,Data0,0,Data1,7
20:07:11,MsgId,1
20:12:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:12:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:12:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:12:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:12:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:12:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:12:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:12:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:12:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:12:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:12:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:12:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:12:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:12:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:12:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:12:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:12:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:12:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:12:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:12:11,MsgId,5
20:12:11,MsgId,51,Data0,0,Data1,3
20:12:11,MsgId,1
20:17:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:17:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:17:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:17:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:17:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:17:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:17:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:17:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:17:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:17:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:17:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:17:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:17:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:17:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:17:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:17:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:17:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:17:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:17:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:17:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:17:11,MsgId,5
