00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:17:11,MsgId,51,Data0,0,Data1,7
20:17:11,MsgId,1
20:22:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:22:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:22:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:22:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:22:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:22:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:22:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:22:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:22:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:22:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:22:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:22:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:22:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:22:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:22:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:22:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:22:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:22:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:22:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:22:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:22:11,MsgId,5
20:22:11,MsgId,51,Data0,0,Data1,7
20:22:11,MsgId,1
20:27:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:27:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:27:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:27:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:27:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:27:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:27:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:27:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:27:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:27:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:27:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:27:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:27:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:27:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:27:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:27:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:27:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:27:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:27:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:27:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:27:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:27:11,MsgId,5
20:27:11,MsgId,51,Data0,0,Data1,7
20:27:11,MsgId,1
20:32:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:32:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:32:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:32:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:32:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:32:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:32:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:32:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:32:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:32:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:32:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:32:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:32:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:32:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:32:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:32:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:32:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:32:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:32:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:32:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:32:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:32:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:32:11,MsgId,5
20:32:11,MsgId,51,Data0,0,Data1,7
20:32:11,MsgId,1
20:37:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:37:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:37:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:37:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:37:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:37:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:37:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:37:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:37:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:37:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:37:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:37:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:37:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:37:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:37:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:37:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:37:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:37:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:37:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:37:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:37:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:37:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:37:11,MsgId,5
20:37:11,MsgId,51,Data0,0,Data1,3
20:37:11,MsgId,1
20:42:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:42:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:42:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:42:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:42:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:42:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:42:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:42:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:42:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:42:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:42:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:42:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:42:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:42:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:42:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:42:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:42:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:42:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:42:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:42:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:42:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:42:11,MsgId,5
20:42:11,MsgId,51,Data0,0,Data1,0
20:42:11,MsgId,1
20:47:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:47:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:47:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:47:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:47:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:47:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:47:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:47:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:47:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:47:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:47:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:47:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:47:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:47:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:47:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:47:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:47:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:47:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:47:10,MsgId,7,Data0,2,Data1,0,Data2,0
20:47:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:47:11,MsgId,5
20:47:11,MsgId,51,Data0,0,Data1,7
20:47:11,MsgId,1
20:52:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:52:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:52:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:52:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:52:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:52:07,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:52:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:52:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:52:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:52:08,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:52:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:52:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:52:09,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:52:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:52:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:52:11,MsgId,7,Data0,2,Data1,0,Data2,0
20:52:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:52:11,MsgId,5
20:52:11,MsgId,51,Data0,0,Data1,7
20:52:11,MsgId,1
20:57:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
20:57:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
20:57:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
20:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
20:57:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
20:57:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
20:57:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
20:57:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
20:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
20:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
20:57:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
20:57:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
20:57:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
20:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
20:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
20:57:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
20:57:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
20:57:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
20:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
20:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
20:57:10,MsgId,7,Data0,1,Data1,0,Data2,0
20:57:11,MsgId,7,Data0,2,Data1,0,Data2,0
20:57:11,MsgId,7,Data0,3,Data1,0,Data2,0
20:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
20:57:11,MsgId,5
20:57:11,MsgId,51,Data0,0,Data1,0
20:57:11,MsgId,1
21:02:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:02:06,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:02:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:02:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:02:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:02:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:02:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:02:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:02:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:02:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:02:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:02:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:02:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:02:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:02:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:02:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:02:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:02:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:02:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:02:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:02:11,MsgId,5
21:02:11,MsgId,51,Data0,0,Data1,7
21:02:11,MsgId,1
21:07:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:07:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:07:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:07:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:07:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:07:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:07:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:07:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:07:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:07:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:07:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:07:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:07:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:07:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:07:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:07:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:07:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:07:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:07:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:07:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:07:11,MsgId,5
21:07:11,MsgId,51,Data0,0,Data1,3
21:07:11,MsgId,1
21:12:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:12:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:12:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:12:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:12:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:12:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:12:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:12:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:12:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:12:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:12:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:12:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:12:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:12:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:12:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:12:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:12:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:12:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:12:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:12:11,MsgId,5
21:12:11,MsgId,51,Data0,0,Data1,3
21:12:11,MsgId,1
21:17:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:17:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:17:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:17:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:17:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:17:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:17:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:17:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:17:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:17:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:17:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:17:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:17:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:17:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:17:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:17:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:17:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:17:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:17:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:17:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:17:11,MsgId,5
21:17:11,MsgId,51,Data0,0,Data1,3
21:17:11,MsgId,1
21:22:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:22:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:22:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:22:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:22:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:22:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:22:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:22:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:22:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:22:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:22:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:22:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:22:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:22:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:22:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:22:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:22:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:22:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:22:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:22:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:22:11,MsgId,5
21:22:11,MsgId,51,Data0,0,Data1,3
21:22:11,MsgId,1
21:27:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:27:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:27:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:27:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:27:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:27:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:27:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:27:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:27:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:27:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:27:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:27:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:27:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:27:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:27:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:27:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:27:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:27:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:27:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:27:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:27:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:27:11,MsgId,5
21:27:11,MsgId,51,Data0,0,Data1,3
21:27:11,MsgId,1
21:32:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:32:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:32:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:32:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:32:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:32:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:32:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:32:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:32:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:32:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:32:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:32:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:32:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
