00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:32:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:32:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:32:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:32:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:32:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:32:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:32:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:32:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:32:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:32:11,MsgId,5
21:32:11,MsgId,51,Data0,0,Data1,0
21:32:11,MsgId,1
21:37:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:37:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:37:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:37:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:37:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:37:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:37:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:37:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:37:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:37:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:37:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:37:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:37:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:37:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:37:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:37:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:37:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:37:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:37:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:37:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:37:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:37:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:37:11,MsgId,5
21:37:11,MsgId,51,Data0,0,Data1,3
21:37:11,MsgId,1
21:42:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:42:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:42:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:42:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:42:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:42:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:42:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:42:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:42:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:42:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:42:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:42:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:42:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:42:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:42:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:42:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:42:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:42:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:42:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:42:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:42:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:42:11,MsgId,5
21:42:11,MsgId,51,Data0,0,Data1,0
21:42:11,MsgId,1
21:47:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:47:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:47:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:47:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:47:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:47:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:47:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:47:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:47:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:47:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:47:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:47:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:47:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:47:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:47:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:47:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:47:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:47:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:47:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:47:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:47:11,MsgId,5
21:47:11,MsgId,51,Data0,0,Data1,7
21:47:11,MsgId,1
21:52:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:52:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:52:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:52:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:52:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:52:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:52:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:52:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:52:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:52:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:52:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:52:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:52:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:52:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:52:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:52:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:52:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:52:11,MsgId,5
21:52:11,MsgId,51,Data0,0,Data1,7
21:52:11,MsgId,1
21:57:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
21:57:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
21:57:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
21:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
21:57:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
21:57:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
21:57:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
21:57:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
21:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
21:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
21:57:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
21:57:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
21:57:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
21:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
21:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
21:57:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
21:57:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
21:57:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
21:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
21:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
21:57:10,MsgId,7,Data0,1,Data1,0,Data2,0
21:57:11,MsgId,7,Data0,2,Data1,0,Data2,0
21:57:11,MsgId,7,Data0,3,Data1,0,Data2,0
21:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
21:57:11,MsgId,5
21:57:11,MsgId,51,Data0,0,Data1,3
21:57:11,MsgId,1
22:02:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:02:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:02:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:02:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:02:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:02:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:02:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:02:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:02:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:02:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:02:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:02:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:02:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:02:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:02:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:02:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:02:10,MsgId,7,Data0,1,Data1,0,Data2,0
22:02:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:02:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:02:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:02:11,MsgId,5
22:02:11,MsgId,51,Data0,0,Data1,7
22:02:11,MsgId,1
22:07:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:07:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:07:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:07:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:07:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:07:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:07:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:07:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:07:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:07:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:07:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:07:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:07:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:07:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:07:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:07:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:07:10,MsgId,7,Data0,1,Data1,0,Data2,0
22:07:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:07:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:07:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:07:11,MsgId,5
22:07:11,MsgId,51,Data0,0,Data1,3
22:07:11,MsgId,1
22:12:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:12:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:12:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:12:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:12:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:12:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:12:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:12:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:12:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:12:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:12:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:12:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:12:09,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:12:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:12:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:12:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:12:10,MsgId,7,Data0,1,Data1,0,Data2,0
22:12:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:12:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:12:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:12:11,MsgId,5
22:12:11,MsgId,51,Data0,0,Data1,3
22:12:11,MsgId,1
22:17:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:17:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:17:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:17:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:17:07,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:17:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:17:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:17:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:17:08,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:17:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:17:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:17:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:17:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:17:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:17:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:17:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:17:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:17:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:17:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:17:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:17:11,MsgId,5
22:17:11,MsgId,51,Data0,0,Data1,7
22:17:11,MsgId,1
22:22:06,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:22:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:22:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:22:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:22:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:22:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:22:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:22:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:22:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:22:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:22:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:22:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:22:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:22:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:22:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:22:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:22:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:22:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:22:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:22:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:22:11,MsgId,5
22:22:11,MsgId,51,Data0,0,Data1,7
22:22:11,MsgId,1
22:27:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:27:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:27:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:27:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:27:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:27:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:27:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:27:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:27:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:27:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:27:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:27:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:27:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:27:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:27:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:27:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:27:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:27:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:27:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:27:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:27:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:27:11,MsgId,5
22:27:11,MsgId,51,Data0,0,Data1,7
22:27:11,MsgId,1
22:32:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:32:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:32:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:32:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:32:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:32:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:32:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:32:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:32:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:32:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:32:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:32:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:32:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:32:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:32:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:32:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:32:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:32:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:32:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:32:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:32:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:32:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:32:11,MsgId,5
22:32:11,MsgId,51,Data0,0,Data1,3
22:32:11,MsgId,1
22:37:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:37:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:37:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:37:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:37:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:37:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:37:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:37:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:37:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:37:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:37:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:37:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:37:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:37:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:37:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:37:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:37:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:37:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:37:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:37:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:37:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:37:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:37:11,MsgId,5
22:37:11,MsgId,51,Data0,0,Data1,3
22:37:11,MsgId,1
22:42:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:42:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:42:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:42:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:42:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:42:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:42:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:42:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:42:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:42:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:42:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:42:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:42:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:42:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:42:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:42:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:42:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:42:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:42:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:42:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:42:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:42:11,MsgId,5
22:42:11,MsgId,51,Data0,0,Data1,3
22:42:11,MsgId,1
22:47:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:47:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:47:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:47:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:47:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:47:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:47:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
