00:02:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:47:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:47:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:47:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:47:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:47:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:47:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:47:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:47:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:47:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:47:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:47:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:47:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:47:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:47:11,MsgId,5
22:47:11,MsgId,51,Data0,0,Data1,3
22:47:11,MsgId,1
22:52:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:52:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:52:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:52:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:52:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:52:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:52:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:52:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:52:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:52:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:52:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:52:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:52:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:52:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:52:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:52:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:52:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:52:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:52:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:52:11,MsgId,5
22:52:11,MsgId,51,Data0,0,Data1,3
22:52:11,MsgId,1
22:57:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
22:57:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
22:57:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
22:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
22:57:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
22:57:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
22:57:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
22:57:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
22:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
22:57:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
22:57:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
22:57:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
22:57:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
22:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
22:57:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
22:57:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
22:57:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
22:57:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
22:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
22:57:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
22:57:11,MsgId,7,Data0,1,Data1,0,Data2,0
22:57:11,MsgId,7,Data0,2,Data1,0,Data2,0
22:57:11,MsgId,7,Data0,3,Data1,0,Data2,0
22:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
22:57:11,MsgId,5
22:57:11,MsgId,51,Data0,0,Data1,3
22:57:11,MsgId,1
23:02:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:02:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:02:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:02:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:02:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:02:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:02:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:02:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:02:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:02:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:02:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:02:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:02:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:02:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:02:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:02:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:02:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:02:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:02:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:02:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:02:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:02:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:02:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:02:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:02:11,MsgId,5
23:02:11,MsgId,51,Data0,0,Data1,7
23:02:11,MsgId,1
23:07:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:07:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:07:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:07:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:07:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:07:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:07:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:07:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:07:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:07:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:07:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:07:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:07:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:07:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:07:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:07:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:07:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:07:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:07:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:07:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:07:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:07:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:07:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:07:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:07:11,MsgId,5
23:07:11,MsgId,51,Data0,0,Data1,7
23:07:12,MsgId,1
23:12:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:12:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:12:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:12:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:12:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:12:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:12:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:12:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:12:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:12:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:12:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:12:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:12:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:12:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:12:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:12:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:12:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:12:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:12:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:12:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:12:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:12:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:12:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:12:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:12:11,MsgId,5
23:12:11,MsgId,51,Data0,0,Data1,7
23:12:12,MsgId,1
23:17:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:17:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:17:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:17:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:17:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:17:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:17:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:17:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:17:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:17:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:17:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:17:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:17:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:17:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:17:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:17:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:17:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:17:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:17:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:17:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:17:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:17:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:17:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:17:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:17:11,MsgId,5
23:17:11,MsgId,51,Data0,0,Data1,3
23:17:12,MsgId,1
23:22:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:22:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:22:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:22:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:22:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:22:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:22:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:22:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:22:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:22:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:22:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:22:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:22:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:22:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:22:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:22:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:22:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:22:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:22:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:22:10,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:22:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:22:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:22:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:22:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:22:11,MsgId,5
23:22:11,MsgId,51,Data0,0,Data1,3
23:22:11,MsgId,1
23:27:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:27:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:27:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:27:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:27:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:27:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:27:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:27:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:27:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:27:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:27:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:27:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:27:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:27:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:27:09,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:27:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:27:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:27:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:27:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:27:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:27:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:27:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:27:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:27:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:27:11,MsgId,5
23:27:11,MsgId,51,Data0,0,Data1,7
23:27:11,MsgId,1
23:32:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:32:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:32:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:32:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:32:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:32:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:32:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:32:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:32:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:32:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:32:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:32:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:32:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:32:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:32:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:32:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:32:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:32:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:32:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:32:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:32:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:32:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:32:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:32:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:32:11,MsgId,5
23:32:11,MsgId,51,Data0,0,Data1,7
23:32:11,MsgId,1
23:37:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:37:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:37:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:37:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:37:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:37:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:37:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:37:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:37:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:37:08,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:37:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:37:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:37:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:37:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:37:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:37:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:37:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:37:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:37:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:37:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:37:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:37:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:37:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:37:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:37:11,MsgId,5
23:37:11,MsgId,51,Data0,0,Data1,7
23:37:11,MsgId,1
23:42:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:42:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:42:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:42:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:42:07,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:42:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:42:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:42:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:42:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:42:09,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:42:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:42:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:42:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:42:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:42:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:42:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:42:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:42:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:42:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:42:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:42:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:42:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:42:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:42:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:42:11,MsgId,5
23:42:11,MsgId,51,Data0,0,Data1,7
23:42:11,MsgId,1
23:47:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:47:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:47:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:47:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:47:08,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:47:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:47:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:47:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:47:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:47:09,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:47:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:47:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:47:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:47:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:47:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:47:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:47:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:47:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:47:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:47:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:47:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:47:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:47:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:47:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:47:11,MsgId,5
23:47:11,MsgId,51,Data0,0,Data1,3
23:47:11,MsgId,1
23:52:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:52:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:52:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:52:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:52:08,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:52:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:52:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:52:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:52:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:52:09,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:52:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:52:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:52:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:52:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:52:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:52:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:52:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:52:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:52:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:52:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:52:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:52:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:52:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:52:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:52:11,MsgId,5
23:52:11,MsgId,51,Data0,0,Data1,3
23:52:11,MsgId,1
23:57:07,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
23:57:07,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
23:57:07,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
23:57:07,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
23:57:08,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
23:57:08,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
23:57:08,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
23:57:08,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
23:57:08,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
23:57:09,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
23:57:09,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
23:57:09,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
23:57:09,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
23:57:09,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
23:57:10,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
23:57:10,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
23:57:10,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
23:57:10,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
23:57:10,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
23:57:11,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
23:57:11,MsgId,7,Data0,1,Data1,0,Data2,0
23:57:11,MsgId,7,Data0,2,Data1,0,Data2,0
23:57:11,MsgId,7,Data0,3,Data1,0,Data2,0
23:57:11,MsgId,7,Data0,4,Data1,0,Data2,0
23:57:11,MsgId,5
23:57:11,MsgId,51,Data0,0,Data1,3
23:57:12,MsgId,1
