08:59:24,MsgId,32,Data0,30
08:59:25,MsgId,30
08:59:25,MsgId,5
08:59:25,MsgId,51,Data0,1,Data1,49
08:59:26,MsgId,15
09:09:02,MsgId,32,Data0,30
09:09:03,MsgId,30
09:09:03,MsgId,5
09:09:03,MsgId,51,Data0,1,Data1,230
09:09:03,MsgId,15
09:09:03,MsgId,71,Data0,2,Data1,17
09:11:01,MsgId,32,Data0,30
09:11:02,MsgId,30
09:11:02,MsgId,5
09:11:02,MsgId,51,Data0,1,Data1,219
09:11:03,MsgId,15
09:13:01,MsgId,32,Data0,30
09:13:02,MsgId,30
09:13:02,MsgId,5
09:13:02,MsgId,51,Data0,1,Data1,149
09:13:02,MsgId,15
09:15:01,MsgId,32,Data0,30
09:15:02,MsgId,30
09:15:02,MsgId,5
09:15:02,MsgId,51,Data0,1,Data1,145
09:15:02,MsgId,15
09:17:01,MsgId,32,Data0,30
09:17:02,MsgId,30
09:17:02,MsgId,5
09:17:02,MsgId,51,Data0,2,Data1,17
09:17:02,MsgId,15
09:17:02,MsgId,71,Data0,2,Data1,63
09:19:01,MsgId,32,Data0,30
09:19:02,MsgId,30
09:19:03,MsgId,5
09:19:03,MsgId,51,Data0,1,Data1,215
09:19:03,MsgId,15
09:19:03,MsgId,71,Data0,1,Data1,242
09:21:01,MsgId,32,Data0,30
09:21:03,MsgId,30
09:21:03,MsgId,5
09:21:03,MsgId,51,Data0,1,Data1,230
09:21:03,MsgId,15
09:23:01,MsgId,32,Data0,30
09:23:02,MsgId,30
09:23:02,MsgId,5
09:23:02,MsgId,51,Data0,2,Data1,1
09:23:02,MsgId,15
09:23:02,MsgId,71,Data0,2,Data1,40
09:25:01,MsgId,32,Data0,30
09:25:02,MsgId,30
09:25:02,MsgId,5
09:25:02,MsgId,51,Data0,2,Data1,102
09:25:02,MsgId,15
09:25:02,MsgId,71,Data0,2,Data1,133
09:27:01,MsgId,32,Data0,30
09:27:02,MsgId,30
09:27:02,MsgId,5
09:27:02,MsgId,51,Data0,2,Data1,36
09:27:02,MsgId,15
09:27:02,MsgId,71,Data0,2,Data1,67
09:29:01,MsgId,32,Data0,30
09:29:02,MsgId,30
09:29:02,MsgId,5
09:29:02,MsgId,51,Data0,2,Data1,63
09:29:02,MsgId,15
09:29:02,MsgId,71,Data0,2,Data1,90
09:31:01,MsgId,32,Data0,30
09:31:02,MsgId,30
09:31:02,MsgId,5
09:31:02,MsgId,51,Data0,2,Data1,36
09:31:03,MsgId,15
09:31:03,MsgId,71,Data0,2,Data1,63
09:33:01,MsgId,32,Data0,30
09:33:03,MsgId,30
09:33:03,MsgId,5
09:33:03,MsgId,51,Data0,2,Data1,233
09:33:03,MsgId,15
09:35:01,MsgId,32,Data0,30
09:35:03,MsgId,30
09:35:03,MsgId,5
09:35:03,MsgId,51,Data0,2,Data1,148
09:35:03,MsgId,15
09:37:01,MsgId,32,Data0,30
09:37:02,MsgId,30
09:37:02,MsgId,5
09:37:02,MsgId,51,Data0,3,Data1,8
09:37:02,MsgId,15
09:39:01,MsgId,32,Data0,30
09:39:02,MsgId,30
09:39:02,MsgId,5
09:39:02,MsgId,51,Data0,2,Data1,156
09:39:02,MsgId,15
09:39:02,MsgId,71,Data0,2,Data1,175
09:41:01,MsgId,32,Data0,30
09:41:02,MsgId,30
09:41:02,MsgId,5
09:41:02,MsgId,51,Data0,2,Data1,167
09:41:02,MsgId,15
09:41:02,MsgId,71,Data0,2,Data1,206
09:43:01,MsgId,32,Data0,30
09:43:02,MsgId,30
09:43:02,MsgId,5
09:43:02,MsgId,51,Data0,3,Data1,43
09:43:02,MsgId,15
09:43:02,MsgId,71,Data0,3,Data1,78
09:45:01,MsgId,32,Data0,30
09:45:02,MsgId,30
09:45:02,MsgId,5
09:45:02,MsgId,51,Data0,2,Data1,125
09:45:02,MsgId,15
09:45:02,MsgId,71,Data0,2,Data1,152
09:47:01,MsgId,32,Data0,30
09:47:02,MsgId,30
09:47:02,MsgId,5
09:47:02,MsgId,51,Data0,2,Data1,160
09:47:03,MsgId,15
09:47:03,MsgId,71,Data0,2,Data1,183
09:49:01,MsgId,32,Data0,30
09:49:03,MsgId,30
09:49:03,MsgId,5
09:49:03,MsgId,51,Data0,2,Data1,117
09:49:03,MsgId,15
09:51:01,MsgId,32,Data0,30
09:51:02,MsgId,30
09:51:02,MsgId,5
09:51:02,MsgId,51,Data0,3,Data1,8
09:51:02,MsgId,15
09:51:02,MsgId,71,Data0,3,Data1,62
09:53:01,MsgId,32,Data0,30
09:53:02,MsgId,30
09:53:02,MsgId,5
09:53:02,MsgId,51,Data0,3,Data1,120
09:53:02,MsgId,15
09:53:02,MsgId,71,Data0,3,Data1,166
09:55:01,MsgId,32,Data0,30
09:55:02,MsgId,30
09:55:02,MsgId,5
09:55:02,MsgId,51,Data0,3,Data1,174
09:55:02,MsgId,15
09:57:01,MsgId,32,Data0,30
09:57:02,MsgId,30
09:57:02,MsgId,5
09:57:03,MsgId,51,Data0,4,Data1,100
09:57:03,MsgId,15
09:57:03,MsgId,71,Data0,4,Data1,165
09:59:01,MsgId,32,Data0,30
09:59:03,MsgId,30
09:59:03,MsgId,5
09:59:03,MsgId,51,Data0,3,Data1,166
09:59:03,MsgId,15
09:59:03,MsgId,71,Data0,3,Data1,240
10:01:01,MsgId,32,Data0,30
10:01:02,MsgId,30
10:01:02,MsgId,5
10:01:02,MsgId,51,Data0,4,Data1,38
10:01:02,MsgId,15
10:01:02,MsgId,71,Data0,4,Data1,131
10:03:01,MsgId,32,Data0,30
10:03:02,MsgId,30
10:03:02,MsgId,5
10:03:02,MsgId,51,Data0,4,Data1,38
10:03:02,MsgId,15
10:05:01,MsgId,32,Data0,30
10:05:02,MsgId,30
10:05:02,MsgId,5
10:05:02,MsgId,51,Data0,4,Data1,30
10:05:02,MsgId,15
10:07:01,MsgId,32,Data0,30
10:07:02,MsgId,30
10:07:02,MsgId,5
10:07:02,MsgId,51,Data0,3,Data1,190
10:07:02,MsgId,15
10:07:03,MsgId,71,Data0,3,Data1,217
10:09:01,MsgId,32,Data0,30
10:09:02,MsgId,30
10:09:03,MsgId,5
10:09:03,MsgId,51,Data0,3,Data1,224
10:09:03,MsgId,15
10:11:01,MsgId,32,Data0,30
10:11:03,MsgId,30
10:11:03,MsgId,5
10:11:03,MsgId,51,Data0,4,Data1,192
10:11:03,MsgId,15
10:11:03,MsgId,71,Data0,5,Data1,10
10:13:01,MsgId,32,Data0,30
10:13:02,MsgId,30
10:13:02,MsgId,5
10:13:02,MsgId,51,Data0,4,Data1,46
10:13:02,MsgId,15
10:15:01,MsgId,32,Data0,30
10:15:02,MsgId,30
10:15:02,MsgId,5
10:15:02,MsgId,51,Data0,3,Data1,193
10:15:02,MsgId,15
10:15:02,MsgId,71,Data0,3,Data1,236
10:17:01,MsgId,32,Data0,30
10:17:02,MsgId,30
10:17:02,MsgId,5
10:17:02,MsgId,51,Data0,3,Data1,182
10:17:02,MsgId,15
10:17:03,MsgId,71,Data0,3,Data1,201
10:19:01,MsgId,32,Data0,30
10:19:02,MsgId,30
10:19:03,MsgId,5
10:19:03,MsgId,51,Data0,6,Data1,129
10:19:03,MsgId,15
10:19:03,MsgId,71,Data0,6,Data1,221
10:21:01,MsgId,32,Data0,30
10:21:02,MsgId,30
10:21:02,MsgId,5
10:21:02,MsgId,51,Data0,4,Data1,212
10:21:02,MsgId,15
10:21:02,MsgId,71,Data0,4,Data1,231
10:23:01,MsgId,32,Data0,30
10:23:02,MsgId,30
10:23:02,MsgId,5
10:23:02,MsgId,51,Data0,4,Data1,131
10:23:02,MsgId,15
10:25:01,MsgId,32,Data0,30
10:25:02,MsgId,30
10:25:02,MsgId,5
10:25:02,MsgId,51,Data0,3,Data1,147
10:25:02,MsgId,15
10:27:01,MsgId,32,Data0,30
10:27:02,MsgId,30
10:27:02,MsgId,5
10:27:02,MsgId,51,Data0,3,Data1,132
10:27:03,MsgId,15
10:29:01,MsgId,32,Data0,30
10:29:03,MsgId,30
10:29:03,MsgId,5
10:29:03,MsgId,51,Data0,4,Data1,42
10:29:03,MsgId,15
10:31:01,MsgId,32,Data0,30
10:31:02,MsgId,30
10:31:02,MsgId,5
10:31:02,MsgId,51,Data0,3,Data1,220
10:31:02,MsgId,15
10:31:02,MsgId,71,Data0,3,Data1,251
10:33:01,MsgId,32,Data0,30
10:33:02,MsgId,30
10:33:02,MsgId,5
10:33:02,MsgId,51,Data0,4,Data1,30
10:33:02,MsgId,15
10:35:01,MsgId,32,Data0,30
10:35:02,MsgId,30
10:35:02,MsgId,5
10:35:02,MsgId,51,Data0,3,Data1,213
10:35:02,MsgId,15
10:37:01,MsgId,32,Data0,30
10:37:02,MsgId,30
10:37:02,MsgId,5
10:37:02,MsgId,51,Data0,4,Data1,30
10:37:03,MsgId,15
10:39:01,MsgId,32,Data0,30
10:39:03,MsgId,30
10:39:03,MsgId,5
10:39:03,MsgId,51,Data0,3,Data1,27
10:39:03,MsgId,15
10:41:01,MsgId,32,Data0,30
10:41:02,MsgId,30
10:41:02,MsgId,5
10:41:02,MsgId,51,Data0,3,Data1,16
10:41:02,MsgId,15
10:43:01,MsgId,32,Data0,30
10:43:02,MsgId,30
10:43:02,MsgId,5
10:43:02,MsgId,51,Data0,4,Data1,77
10:43:02,MsgId,15
10:43:02,MsgId,71,Data0,4,Data1,77
10:45:01,MsgId,32,Data0,30
10:45:02,MsgId,30
10:45:02,MsgId,5
10:45:02,MsgId,51,Data0,3,Data1,101
10:45:03,MsgId,15
10:45:03,MsgId,71,Data0,3,Data1,112
10:47:01,MsgId,32,Data0,30
10:47:03,MsgId,30
10:47:03,MsgId,5
10:47:03,MsgId,51,Data0,3,Data1,112
10:47:03,MsgId,15
10:49:01,MsgId,32,Data0,30
10:49:02,MsgId,30
10:49:02,MsgId,5
10:49:02,MsgId,51,Data0,3,Data1,170
10:49:02,MsgId,15
10:51:01,MsgId,32,Data0,30
10:51:02,MsgId,30
10:51:02,MsgId,5
10:51:02,MsgId,51,Data0,3,Data1,128
10:51:02,MsgId,15
10:51:02,MsgId,71,Data0,3,Data1,120
10:53:01,MsgId,32,Data0,30
10:53:02,MsgId,30
10:53:02,MsgId,5
10:53:02,MsgId,51,Data0,4,Data1,3
10:53:02,MsgId,15
10:53:02,MsgId,71,Data0,4,Data1,3
10:55:01,MsgId,32,Data0,30
10:55:02,MsgId,30
10:55:02,MsgId,5
10:55:02,MsgId,51,Data0,3,Data1,228
10:55:03,MsgId,15
10:57:01,MsgId,32,Data0,30
10:57:02,MsgId,30
10:57:02,MsgId,5
10:57:02,MsgId,51,Data0,3,Data1,251
10:57:02,MsgId,15
10:57:02,MsgId,71,Data0,4,Data1,7
10:59:01,MsgId,32,Data0,30
10:59:02,MsgId,30
10:59:02,MsgId,5
10:59:02,MsgId,51,Data0,4,Data1,250
10:59:02,MsgId,15
11:01:01,MsgId,32,Data0,30
11:01:02,MsgId,30
11:01:02,MsgId,5
11:01:02,MsgId,51,Data0,5,Data1,245
11:01:02,MsgId,15
11:01:02,MsgId,71,Data0,6,Data1,59
11:03:01,MsgId,32,Data0,30
11:03:02,MsgId,30
11:03:03,MsgId,5
11:03:03,MsgId,51,Data0,5,Data1,6
11:03:03,MsgId,15
11:05:01,MsgId,32,Data0,30
11:05:02,MsgId,30
11:05:03,MsgId,5
11:05:03,MsgId,51,Data0,5,Data1,106
11:05:03,MsgId,15
11:05:03,MsgId,71,Data0,5,Data1,164
11:07:01,MsgId,32,Data0,30
11:07:03,MsgId,30
11:07:03,MsgId,5
11:07:03,MsgId,51,Data0,5,Data1,29
11:07:03,MsgId,15
11:09:01,MsgId,32,Data0,30
11:09:02,MsgId,30
11:09:02,MsgId,5
11:09:02,MsgId,51,Data0,5,Data1,87
11:09:02,MsgId,15
11:09:02,MsgId,71,Data0,5,Data1,122
11:11:01,MsgId,32,Data0,30
11:11:02,MsgId,30
11:11:02,MsgId,5
11:11:02,MsgId,51,Data0,5,Data1,106
11:11:02,MsgId,15
11:11:02,MsgId,71,Data0,5,Data1,122
11:13:01,MsgId,32,Data0,30
11:13:02,MsgId,30
11:13:02,MsgId,5
11:13:02,MsgId,51,Data0,6,Data1,59
11:13:02,MsgId,15
11:13:02,MsgId,71,Data0,6,Data1,171
11:15:01,MsgId,32,Data0,30
11:15:02,MsgId,30
11:15:02,MsgId,5
11:15:02,MsgId,51,Data0,7,Data1,220
11:15:02,MsgId,15
11:15:02,MsgId,71,Data0,8,Data1,30
11:17:01,MsgId,32,Data0,30
11:17:02,MsgId,30
11:17:03,MsgId,5
11:17:03,MsgId,51,Data0,5,Data1,149
11:17:03,MsgId,15
11:17:03,MsgId,71,Data0,5,Data1,176
11:19:01,MsgId,32,Data0,30
11:19:02,MsgId,30
11:19:02,MsgId,5
11:19:02,MsgId,51,Data0,4,Data1,231
11:19:02,MsgId,15
11:19:02,MsgId,71,Data0,5,Data1,25
11:21:01,MsgId,32,Data0,30
11:21:02,MsgId,30
11:21:02,MsgId,5
11:21:02,MsgId,51,Data0,5,Data1,87
11:21:02,MsgId,15
11:23:01,MsgId,32,Data0,30
11:23:02,MsgId,30
11:23:02,MsgId,5
11:23:02,MsgId,51,Data0,6,Data1,198
11:23:02,MsgId,15
11:25:01,MsgId,32,Data0,30
11:25:02,MsgId,30
11:25:02,MsgId,5
11:25:02,MsgId,51,Data0,5,Data1,133
11:25:02,MsgId,15
11:25:02,MsgId,71,Data0,5,Data1,168
11:27:01,MsgId,32,Data0,30
11:27:02,MsgId,30
11:27:02,MsgId,5
11:27:02,MsgId,51,Data0,5,Data1,60
11:27:02,MsgId,15
11:29:01,MsgId,32,Data0,30
11:29:02,MsgId,30
11:29:03,MsgId,5
11:29:03,MsgId,51,Data0,5,Data1,110
11:29:03,MsgId,15
11:29:03,MsgId,71,Data0,5,Data1,137
11:31:01,MsgId,32,Data0,30
11:31:03,MsgId,30
11:31:03,MsgId,5
11:31:03,MsgId,51,Data0,7,Data1,27
11:31:03,MsgId,15
11:33:01,MsgId,32,Data0,30
11:33:02,MsgId,30
11:33:02,MsgId,5
11:33:02,MsgId,51,Data0,5,Data1,153
11:33:02,MsgId,15
11:33:02,MsgId,71,Data0,5,Data1,172
11:35:01,MsgId,32,Data0,30
11:35:02,MsgId,30
11:35:02,MsgId,5
11:35:02,MsgId,51,Data0,6,Data1,28
11:35:02,MsgId,15
11:37:01,MsgId,32,Data0,30
11:37:02,MsgId,30
11:37:02,MsgId,5
11:37:02,MsgId,51,Data0,7,Data1,135
11:37:02,MsgId,15
11:37:02,MsgId,71,Data0,7,Data1,170
11:39:01,MsgId,32,Data0,30
11:39:02,MsgId,30
11:39:02,MsgId,5
11:39:02,MsgId,51,Data0,5,Data1,211
11:39:02,MsgId,15
11:41:01,MsgId,32,Data0,30
11:41:02,MsgId,30
11:41:02,MsgId,5
11:41:02,MsgId,51,Data0,6,Data1,186
11:41:02,MsgId,15
11:41:02,MsgId,71,Data0,6,Data1,248
11:43:01,MsgId,32,Data0,30
11:43:02,MsgId,30
11:43:02,MsgId,5
11:43:02,MsgId,51,Data0,7,Data1,232
11:43:02,MsgId,15
11:43:02,MsgId,71,Data0,8,Data1,3
11:45:01,MsgId,32,Data0,30
11:45:02,MsgId,30
11:45:02,MsgId,5
11:45:02,MsgId,51,Data0,6,Data1,129
11:45:02,MsgId,15
11:45:02,MsgId,71,Data0,6,Data1,132
11:47:01,MsgId,32,Data0,30
11:47:02,MsgId,30
11:47:02,MsgId,5
11:47:02,MsgId,51,Data0,5,Data1,99
11:47:02,MsgId,15
11:49:01,MsgId,32,Data0,30
11:49:02,MsgId,30
11:49:02,MsgId,5
11:49:02,MsgId,51,Data0,4,Data1,250
11:49:02,MsgId,15
11:49:02,MsgId,71,Data0,5,Data1,10
11:51:01,MsgId,32,Data0,30
11:51:02,MsgId,30
11:51:02,MsgId,5
11:51:02,MsgId,51,Data0,7,Data1,81
11:51:02,MsgId,15
11:53:01,MsgId,32,Data0,30
11:53:02,MsgId,30
11:53:02,MsgId,5
11:53:02,MsgId,51,Data0,8,Data1,192
11:53:02,MsgId,15
11:55:01,MsgId,32,Data0,30
11:55:02,MsgId,30
11:55:02,MsgId,5
11:55:02,MsgId,51,Data0,8,Data1,14
11:55:02,MsgId,15
11:55:02,MsgId,71,Data0,8,Data1,14
11:57:01,MsgId,32,Data0,30
11:57:02,MsgId,30
11:57:02,MsgId,5
11:57:02,MsgId,51,Data0,7,Data1,0
11:57:02,MsgId,15
11:57:02,MsgId,71,Data0,7,Data1,4
11:59:01,MsgId,32,Data0,30
11:59:02,MsgId,30
11:59:02,MsgId,5
11:59:02,MsgId,51,Data0,7,Data1,27
11:59:02,MsgId,15
11:59:02,MsgId,71,Data0,7,Data1,39
12:01:01,MsgId,32,Data0,30
12:01:03,MsgId,30
12:01:03,MsgId,5
12:01:03,MsgId,51,Data0,6,Data1,167
12:01:03,MsgId,15
12:01:03,MsgId,71,Data0,6,Data1,210
12:03:01,MsgId,32,Data0,30
12:03:02,MsgId,30
12:03:02,MsgId,5
12:03:02,MsgId,51,Data0,7,Data1,158
12:03:02,MsgId,15
12:03:02,MsgId,71,Data0,7,Data1,193
12:05:01,MsgId,32,Data0,30
12:05:02,MsgId,30
12:05:02,MsgId,5
12:05:02,MsgId,51,Data0,6,Data1,194
12:05:02,MsgId,15
12:07:01,MsgId,32,Data0,30
12:07:02,MsgId,30
12:07:02,MsgId,5
12:07:02,MsgId,51,Data0,7,Data1,54
12:07:02,MsgId,15
12:09:01,MsgId,32,Data0,30
12:09:02,MsgId,30
12:09:02,MsgId,5
12:09:02,MsgId,51,Data0,9,Data1,118
12:09:02,MsgId,15
12:09:02,MsgId,71,Data0,9,Data1,122
12:11:01,MsgId,32,Data0,30
12:11:03,MsgId,30
12:11:03,MsgId,5
12:11:03,MsgId,51,Data0,7,Data1,50
12:11:03,MsgId,15
12:11:03,MsgId,71,Data0,7,Data1,43
12:13:01,MsgId,32,Data0,30
12:13:02,MsgId,30
12:13:02,MsgId,5
12:13:02,MsgId,51,Data0,6,Data1,194
12:13:02,MsgId,15
12:13:02,MsgId,71,Data0,6,Data1,194
12:15:01,MsgId,32,Data0,30
12:15:02,MsgId,30
12:15:02,MsgId,5
12:15:02,MsgId,51,Data0,8,Data1,196
12:15:02,MsgId,15
12:15:02,MsgId,71,Data0,8,Data1,157
12:17:01,MsgId,32,Data0,30
12:17:02,MsgId,30
12:17:02,MsgId,5
12:17:02,MsgId,51,Data0,8,Data1,192
12:17:02,MsgId,15
12:19:01,MsgId,32,Data0,30
12:19:02,MsgId,30
12:19:02,MsgId,5
12:19:02,MsgId,51,Data0,6,Data1,159
12:19:02,MsgId,15
12:21:01,MsgId,32,Data0,30
12:21:02,MsgId,30
12:21:02,MsgId,5
12:21:02,MsgId,51,Data0,8,Data1,115
12:21:02,MsgId,15
12:23:01,MsgId,32,Data0,30
12:23:02,MsgId,30
12:23:02,MsgId,5
12:23:02,MsgId,51,Data0,8,Data1,30
12:23:02,MsgId,15
12:23:02,MsgId,71,Data0,8,Data1,61
12:25:01,MsgId,32,Data0,30
12:25:02,MsgId,30
12:25:02,MsgId,5
12:25:02,MsgId,51,Data0,8,Data1,88
12:25:02,MsgId,15
12:25:02,MsgId,71,Data0,8,Data1,115
12:27:01,MsgId,32,Data0,30
12:27:02,MsgId,30
12:27:02,MsgId,5
12:27:02,MsgId,51,Data0,22,Data1,70
12:27:02,MsgId,15
12:29:01,MsgId,32,Data0,30
12:29:02,MsgId,30
12:29:02,MsgId,5
12:29:02,MsgId,51,Data0,7,Data1,139
12:29:02,MsgId,15
12:31:01,MsgId,32,Data0,30
12:31:02,MsgId,30
12:31:02,MsgId,5
12:31:02,MsgId,51,Data0,7,Data1,70
12:31:02,MsgId,15
12:31:02,MsgId,71,Data0,7,Data1,97
12:33:01,MsgId,32,Data0,30
12:33:02,MsgId,30
12:33:02,MsgId,5
12:33:02,MsgId,51,Data0,6,Data1,221
12:33:02,MsgId,15
12:33:02,MsgId,71,Data0,7,Data1,0
12:35:01,MsgId,32,Data0,30
12:35:02,MsgId,30
12:35:02,MsgId,5
12:35:02,MsgId,51,Data0,13,Data1,60
12:35:02,MsgId,15
12:37:01,MsgId,32,Data0,30
12:37:02,MsgId,30
12:37:02,MsgId,5
12:37:02,MsgId,51,Data0,21,Data1,82
12:37:02,MsgId,15
12:39:01,MsgId,32,Data0,30
12:39:02,MsgId,30
12:39:02,MsgId,5
12:39:02,MsgId,51,Data0,9,Data1,230
12:39:02,MsgId,15
12:41:01,MsgId,32,Data0,30
12:41:02,MsgId,30
12:41:02,MsgId,5
12:41:02,MsgId,51,Data0,20,Data1,153
12:41:02,MsgId,15
12:43:01,MsgId,32,Data0,30
12:43:02,MsgId,30
12:43:02,MsgId,5
12:43:02,MsgId,51,Data0,4,Data1,185
12:43:02,MsgId,15
12:45:01,MsgId,32,Data0,30
12:45:02,MsgId,30
12:45:02,MsgId,5
12:45:02,MsgId,51,Data0,3,Data1,135
12:45:02,MsgId,15
12:45:02,MsgId,71,Data0,3,Data1,108
12:47:01,MsgId,32,Data0,30
12:47:02,MsgId,30
12:47:02,MsgId,5
12:47:02,MsgId,51,Data0,3,Data1,170
12:47:02,MsgId,15
12:47:02,MsgId,71,Data0,3,Data1,151
12:49:01,MsgId,32,Data0,30
12:49:02,MsgId,30
12:49:02,MsgId,5
12:49:02,MsgId,51,Data0,4,Data1,189
12:49:02,MsgId,15
12:51:01,MsgId,32,Data0,30
12:51:02,MsgId,30
12:51:02,MsgId,5
12:51:02,MsgId,51,Data0,16,Data1,234
12:51:02,MsgId,15
12:53:01,MsgId,32,Data0,30
12:53:02,MsgId,30
12:53:02,MsgId,5
12:53:02,MsgId,51,Data0,18,Data1,124
12:53:02,MsgId,15
12:55:01,MsgId,32,Data0,30
12:55:02,MsgId,30
12:55:02,MsgId,5
12:55:02,MsgId,51,Data0,15,Data1,96
12:55:02,MsgId,15
12:55:02,MsgId,71,Data0,14,Data1,232
12:57:01,MsgId,32,Data0,30
12:57:02,MsgId,30
12:57:02,MsgId,5
12:57:02,MsgId,51,Data0,19,Data1,104
12:57:02,MsgId,15
12:59:01,MsgId,32,Data0,30
12:59:02,MsgId,30
12:59:02,MsgId,5
12:59:02,MsgId,51,Data0,16,Data1,29
12:59:02,MsgId,15
13:01:01,MsgId,32,Data0,30
13:01:02,MsgId,30
13:01:02,MsgId,5
13:01:02,MsgId,51,Data0,19,Data1,30
13:01:02,MsgId,15
13:03:01,MsgId,32,Data0,30
13:03:02,MsgId,30
13:03:02,MsgId,5
13:03:02,MsgId,51,Data0,20,Data1,18
13:03:02,MsgId,15
13:05:01,MsgId,32,Data0,30
13:05:02,MsgId,30
13:05:03,MsgId,5
13:05:03,MsgId,51,Data0,20,Data1,145
13:05:03,MsgId,15
13:06:58,MsgId,5
13:06:58,MsgId,51,Data0,20,Data1,245
13:06:58,MsgId,1
13:07:01,MsgId,32,Data0,30
13:07:02,MsgId,30
13:07:02,MsgId,5
13:07:02,MsgId,51,Data0,20,Data1,234
13:07:02,MsgId,15
13:09:01,MsgId,32,Data0,30
13:09:02,MsgId,30
13:09:02,MsgId,5
13:09:02,MsgId,51,Data0,19,Data1,131
13:09:02,MsgId,15
13:11:01,MsgId,32,Data0,30
13:11:02,MsgId,30
13:11:02,MsgId,5
13:11:02,MsgId,51,Data0,18,Data1,248
13:11:02,MsgId,15
13:11:02,MsgId,71,Data0,18,Data1,105
13:13:01,MsgId,32,Data0,30
13:13:02,MsgId,30
13:13:02,MsgId,5
13:13:02,MsgId,51,Data0,20,Data1,91
13:13:02,MsgId,15
13:13:02,MsgId,71,Data0,19,Data1,88
13:13:28,MsgId,5
13:13:28,MsgId,51,Data0,20,Data1,164
13:13:28,MsgId,1
13:15:01,MsgId,32,Data0,30
13:15:03,MsgId,30
13:15:03,MsgId,5
13:15:03,MsgId,51,Data0,20,Data1,14
13:15:03,MsgId,15
13:17:01,MsgId,32,Data0,30
13:17:02,MsgId,30
13:17:02,MsgId,5
13:17:02,MsgId,51,Data0,19,Data1,84
13:17:02,MsgId,15
13:17:13,MsgId,5
13:17:13,MsgId,51,Data0,18,Data1,232
13:17:13,MsgId,1
13:18:24,MsgId,5
13:18:24,MsgId,51,Data0,17,Data1,48
13:18:25,MsgId,1
13:19:01,MsgId,32,Data0,30
13:19:02,MsgId,30
13:19:02,MsgId,5
13:19:02,MsgId,51,Data0,19,Data1,3
13:19:02,MsgId,15
13:19:02,MsgId,71,Data0,17,Data1,245
13:21:01,MsgId,32,Data0,30
13:21:02,MsgId,30
13:21:02,MsgId,5
13:21:02,MsgId,51,Data0,18,Data1,232
13:21:03,MsgId,15
13:23:01,MsgId,5
13:23:01,MsgId,51,Data0,18,Data1,228
13:23:01,MsgId,1
13:23:01,MsgId,32,Data0,30
13:23:02,MsgId,30
13:23:02,MsgId,5
13:23:02,MsgId,51,Data0,18,Data1,224
13:23:02,MsgId,15
13:25:01,MsgId,32,Data0,30
13:25:02,MsgId,30
13:25:02,MsgId,5
13:25:02,MsgId,51,Data0,19,Data1,19
13:25:02,MsgId,15
13:25:02,MsgId,71,Data0,18,Data1,23
13:26:20,MsgId,6,Data0,1,Data1,8,Data2,18
13:26:20,MsgId,6,Data0,1,Data1,8,Data2,40
13:26:20,MsgId,6,Data0,1,Data1,8,Data2,61
13:26:20,MsgId,6,Data0,1,Data1,8,Data2,83
13:26:21,MsgId,6,Data0,1,Data1,8,Data2,103
13:26:21,MsgId,6,Data0,2,Data1,8,Data2,18
13:26:21,MsgId,6,Data0,2,Data1,8,Data2,39
13:26:21,MsgId,6,Data0,2,Data1,8,Data2,61
13:26:21,MsgId,6,Data0,2,Data1,8,Data2,83
13:26:22,MsgId,6,Data0,2,Data1,8,Data2,103
13:26:22,MsgId,6,Data0,3,Data1,8,Data2,18
13:26:22,MsgId,6,Data0,3,Data1,8,Data2,40
13:26:22,MsgId,6,Data0,3,Data1,8,Data2,61
13:26:22,MsgId,6,Data0,3,Data1,8,Data2,83
13:26:23,MsgId,6,Data0,3,Data1,8,Data2,104
13:26:23,MsgId,6,Data0,4,Data1,8,Data2,18
13:26:23,MsgId,6,Data0,4,Data1,8,Data2,40
13:26:23,MsgId,6,Data0,4,Data1,8,Data2,62
13:26:23,MsgId,6,Data0,4,Data1,8,Data2,82
13:26:24,MsgId,6,Data0,4,Data1,8,Data2,104
13:26:24,MsgId,5
13:26:24,MsgId,51,Data0,19,Data1,111
13:26:24,MsgId,1
13:27:01,MsgId,32,Data0,30
13:27:02,MsgId,30
13:27:02,MsgId,5
13:27:02,MsgId,51,Data0,19,Data1,42
13:27:02,MsgId,15
